x-axis,1,2
second,Volt,Volt
+99.978325000E-03,-133.312463754E-03,+4.911999940872E+00
+99.978330000E-03,-146.984338746E-03,+4.911999940872E+00
+99.978335000E-03,-156.749963745E-03,+4.911999940872E+00
+99.978340000E-03,-133.312463809E-03,+4.915906190864E+00
+99.978345000E-03,-127.453088776E-03,+4.910046815887E+00
+99.978350000E-03,-141.124963718E-03,+4.906140565884E+00
+99.978355000E-03,-127.453088810E-03,+4.915906190836E+00
+99.978360000E-03,-143.078088695E-03,+4.915906190872E+00
+99.978365000E-03,-127.453088834E-03,+4.921765565845E+00
+99.978370000E-03,-125.499963771E-03,+4.919812440882E+00
+99.978375000E-03,-111.828088839E-03,+4.911999940917E+00
+99.978380000E-03,-121.593713699E-03,+4.919812440823E+00
+99.978385000E-03,-133.312463680E-03,+4.910046815939E+00
+99.978390000E-03,-146.984338660E-03,+4.910046815872E+00
+99.978395000E-03,-121.593713960E-03,+4.910046815872E+00
+99.978400000E-03,-148.937463531E-03,+4.915906190823E+00
+99.978405000E-03,-158.703088673E-03,+4.896374941046E+00
+99.978410000E-03,-131.359339019E-03,+4.915906190688E+00
+99.978415000E-03,-127.453088799E-03,+4.915906190872E+00
+99.978420000E-03,-125.499963781E-03,+4.910046815934E+00
+99.978425000E-03,-117.687463847E-03,+4.911999940851E+00
+99.978430000E-03,-133.312463580E-03,+4.919812440782E+00
+99.978435000E-03,-131.359338784E-03,+4.906140566037E+00
+99.978440000E-03,-152.843713490E-03,+4.925671815626E+00
+99.978445000E-03,-156.749963709E-03,+4.906140566129E+00
+99.978450000E-03,-125.499964187E-03,+4.921765565659E+00
+99.978455000E-03,-115.734338899E-03,+4.915906190955E+00
+99.978460000E-03,-121.593713674E-03,+4.927624940700E+00
+99.978465000E-03,-143.078088433E-03,+4.921765565961E+00
+99.978470000E-03,-137.218713853E-03,+4.911999941026E+00
+99.978475000E-03,-121.593714015E-03,+4.906140565968E+00
+99.978480000E-03,-121.593713760E-03,+4.910046815807E+00
+99.978485000E-03,-131.359338591E-03,+4.894421816143E+00
+99.978490000E-03,-111.828089109E-03,+4.919812440418E+00
+99.978495000E-03,-117.687463653E-03,+4.919812440872E+00
+99.978500000E-03,-117.687463760E-03,+4.921765565835E+00
+99.978505000E-03,-131.359338494E-03,+4.925671815796E+00
+99.978510000E-03,-146.984338448E-03,+4.925671815872E+00
+99.978515000E-03,-133.312464041E-03,+4.915906191072E+00
+99.978520000E-03,-137.218713678E-03,+4.910046815995E+00
+99.978525000E-03,-121.593714097E-03,+4.915906190746E+00
