x-axis,1,2
second,Volt,Volt
+994.98800E-06,+74.21894073E-03,+4.98632822037E+00
+994.99800E-06,+70.31269073E-03,+4.98437509537E+00
+995.00800E-06,+72.65644073E-03,+4.98398447037E+00
+995.01800E-06,+82.81269073E-03,+4.98554697037E+00
+995.02800E-06,+78.90644073E-03,+4.98593759537E+00
+995.03800E-06,+77.34394073E-03,+4.98906259537E+00
+995.04800E-06,+80.46894073E-03,+4.99140634537E+00
+995.05800E-06,+81.25019073E-03,+4.99179697037E+00
+995.06800E-06,+71.87519074E-03,+4.99023447037E+00
+995.07800E-06,+75.78144073E-03,+4.99140634537E+00
+995.08800E-06,+77.34394073E-03,+4.99023447037E+00
+995.09800E-06,+77.34394073E-03,+4.98828134537E+00
+995.10800E-06,+71.09394074E-03,+4.98945322037E+00
+995.11800E-06,+75.78144073E-03,+4.98671884537E+00
+995.12800E-06,+80.46894073E-03,+4.98593759537E+00
+995.13800E-06,+78.12519074E-03,+4.98593759537E+00
+995.14800E-06,+77.34394073E-03,+4.98906259537E+00
+995.15800E-06,+77.34394073E-03,+4.99140634537E+00
+995.16800E-06,+74.21894074E-03,+4.99023447037E+00
+995.17800E-06,+79.68769073E-03,+4.99140634537E+00
+995.18800E-06,+75.00019074E-03,+4.99335947037E+00
+995.19800E-06,+79.68769073E-03,+4.99531259537E+00
+995.20800E-06,+78.12519074E-03,+4.99257822037E+00
+995.21800E-06,+80.46894073E-03,+4.99023447037E+00
+995.22800E-06,+78.12519074E-03,+4.98984384537E+00
+995.23800E-06,+77.34394073E-03,+4.98984384537E+00
+995.24800E-06,+77.34394073E-03,+4.98984384537E+00
+995.25800E-06,+77.34394073E-03,+4.99140634537E+00
+995.26800E-06,+74.21894074E-03,+4.99335947037E+00
+995.27800E-06,+82.81269073E-03,+4.99531259537E+00
+995.28800E-06,+78.90644074E-03,+4.99570322037E+00
+995.29800E-06,+77.34394073E-03,+4.99570322037E+00
+995.30800E-06,+83.59394073E-03,+4.99882822037E+00
+995.31800E-06,+78.90644074E-03,+4.99804697037E+00
+995.32800E-06,+83.59394073E-03,+4.99765634537E+00
+995.33800E-06,+78.90644074E-03,+4.99765634537E+00
+995.34800E-06,+80.46894073E-03,+4.99609384537E+00
+995.35800E-06,+87.50019073E-03,+4.99414072037E+00
+995.36800E-06,+82.81269074E-03,+4.99531259537E+00
+995.37800E-06,+78.12519074E-03,+4.99257822037E+00
+995.38800E-06,+80.46894073E-03,+4.99335947037E+00
+995.39800E-06,+81.25019073E-03,+4.99062509537E+00
