x-axis,1,2
second,Volt,Volt
+133.2700000E-03,+4.8510625362E+00,-17.6875591E-03
+133.2702000E-03,+4.8510625362E+00,-19.6406841E-03
+133.2704000E-03,+4.8491094112E+00,-23.5469341E-03
+133.2706000E-03,+4.8510625362E+00,-13.7813091E-03
+133.2708000E-03,+4.8491094112E+00,-23.5469341E-03
+133.2710000E-03,+4.8530156612E+00,-19.6406841E-03
+133.2712000E-03,+4.8510625362E+00,-21.5938091E-03
+133.2714000E-03,+4.8510625362E+00,-25.5000591E-03
+133.2716000E-03,+4.8491094112E+00,-21.5938091E-03
+133.2718000E-03,+4.8510625362E+00,-21.5938091E-03
+133.2720000E-03,+4.8471562862E+00,-29.4063091E-03
+133.2722000E-03,+4.8491094112E+00,-19.6406841E-03
+133.2724000E-03,+4.8491094112E+00,-25.5000591E-03
+133.2726000E-03,+4.8491094112E+00,-23.5469341E-03
+133.2728000E-03,+4.8491094112E+00,-19.6406841E-03
+133.2730000E-03,+4.8491094112E+00,-23.5469341E-03
+133.2732000E-03,+4.8491094112E+00,-19.6406841E-03
+133.2734000E-03,+4.8569219112E+00,-7.9219341E-03
+133.2736000E-03,+4.8452031612E+00,-41.1250591E-03
+133.2738000E-03,+4.8432500362E+00,-27.4531841E-03
+133.2740000E-03,+4.8530156612E+00,-5.9688091E-03
+133.2742000E-03,+4.8549687862E+00,-17.6875591E-03
+133.2744000E-03,+4.8471562862E+00,-27.4531841E-03
+133.2746000E-03,+4.8569219112E+00,-11.8281841E-03
+133.2748000E-03,+4.8510625362E+00,-15.7344341E-03
+133.2750000E-03,+4.8491094112E+00,-31.3594341E-03
+133.2752000E-03,+4.8491094112E+00,-25.5000591E-03
+133.2754000E-03,+4.8491094112E+00,-21.5938091E-03
+133.2756000E-03,+4.8471562862E+00,-25.5000591E-03
+133.2758000E-03,+4.8491094112E+00,-17.6875591E-03
+133.2760000E-03,+4.8491094112E+00,-21.5938091E-03
+133.2762000E-03,+4.8491094112E+00,-25.5000591E-03
+133.2764000E-03,+4.8471562862E+00,-21.5938091E-03
+133.2766000E-03,+4.8491094112E+00,-21.5938091E-03
+133.2768000E-03,+4.8471562862E+00,-21.5938091E-03
+133.2770000E-03,+4.8491094112E+00,-23.5469341E-03
+133.2772000E-03,+4.8491094112E+00,-21.5938091E-03
+133.2774000E-03,+4.8510625362E+00,-25.5000591E-03
+133.2776000E-03,+4.8510625362E+00,-21.5938091E-03
+133.2778000E-03,+4.8510625362E+00,-17.6875591E-03
+133.2780000E-03,+4.8530156612E+00,-21.5938091E-03
