x-axis,1,2
second,Volt,Volt
-500.003E-06,+1.248749967E+00,+34.374952E-03
-499.002E-06,+1.248749967E+00,+34.374952E-03
-498.002E-06,+1.248749967E+00,+34.374952E-03
-497.002E-06,+1.248749967E+00,+34.374952E-03
-496.002E-06,+1.248749967E+00,+34.374952E-03
-495.002E-06,+1.248749967E+00,+34.374952E-03
-494.002E-06,+1.248749967E+00,+34.374952E-03
-493.002E-06,+1.248749967E+00,+34.374952E-03
-492.002E-06,+1.248749967E+00,+34.374952E-03
-491.002E-06,+1.248749967E+00,+34.374952E-03
-490.002E-06,+1.248749967E+00,+34.374952E-03
-489.002E-06,+1.248749967E+00,+34.374952E-03
-488.002E-06,+1.248749967E+00,+34.374952E-03
-487.002E-06,+1.248749967E+00,+34.374952E-03
-486.002E-06,+1.248749967E+00,+34.374952E-03
-485.002E-06,+1.248749967E+00,+34.374952E-03
-484.002E-06,+1.248749967E+00,+34.374952E-03
-483.002E-06,+1.248749967E+00,+34.374952E-03
-482.002E-06,+1.248749967E+00,+34.374952E-03
-481.002E-06,+1.248749967E+00,+34.374952E-03
-480.002E-06,+1.248749967E+00,+34.374952E-03
-479.002E-06,+1.248749967E+00,+34.374952E-03
-478.002E-06,+1.248749967E+00,+34.374952E-03
-477.002E-06,+1.248749967E+00,+34.374952E-03
-476.002E-06,+1.248749967E+00,+34.374952E-03
-475.002E-06,+1.248749967E+00,+34.374952E-03
-474.002E-06,+1.248749967E+00,+34.374952E-03
-473.002E-06,+1.248749967E+00,+34.374952E-03
-472.002E-06,+1.248749967E+00,+34.374952E-03
-471.002E-06,+1.248749967E+00,+34.374952E-03
-470.002E-06,+1.248749967E+00,+34.374952E-03
-469.002E-06,+1.248749967E+00,+34.374952E-03
-468.002E-06,+1.248749967E+00,+34.374952E-03
-467.002E-06,+1.248749967E+00,+34.374952E-03
-466.002E-06,+1.248749967E+00,+34.374952E-03
-465.002E-06,+1.248749967E+00,+34.374952E-03
-464.002E-06,+1.248749967E+00,+34.374952E-03
-463.002E-06,+1.248749967E+00,+34.374952E-03
-462.002E-06,+1.248749967E+00,+34.374952E-03
-461.002E-06,+1.248749967E+00,+34.374952E-03
-460.002E-06,+1.248749967E+00,+34.374952E-03
-459.002E-06,+1.248749967E+00,+34.374952E-03
-458.002E-06,+1.248749967E+00,+34.374952E-03
-457.002E-06,+1.248749967E+00,+34.374952E-03
-456.002E-06,+1.248749967E+00,+34.374952E-03
-455.002E-06,+1.248749967E+00,+34.374952E-03
-454.002E-06,+1.248749967E+00,+34.374952E-03
