x-axis,1,2,3
-6.1240000E-06,-1.6562499999982E+00,+4.8749999999982E+00,-439.9995803815E-03
-6.1235000E-06,-1.5000000000038E+00,+4.7187500000019E+00,-283.7495803833E-03
-6.1230000E-06,-1.8124999999980E+00,+4.8750000000000E+00,-283.7495803853E-03
-6.1225000E-06,-1.6562500000021E+00,+4.8750000000000E+00,-439.9995803833E-03
-6.1220000E-06,-1.8125000000000E+00,+4.8750000000000E+00,-439.9995803811E-03
-6.1215000E-06,-1.8125000000000E+00,+4.8749999999978E+00,-283.7495803855E-03
-6.1210000E-06,-1.8125000000000E+00,+4.7187500000046E+00,-439.9995803833E-03
-6.1205000E-06,-1.8125000000000E+00,+5.0312499999976E+00,-439.9995803833E-03
-6.1200000E-06,-1.8124999999975E+00,+4.8749999999975E+00,-439.9995803833E-03
-6.1195000E-06,-1.6562500000026E+00,+4.7187500000026E+00,-439.9995803859E-03
-6.1190000E-06,-1.8124999999974E+00,+4.8749999999974E+00,-596.2495803781E-03
-6.1185000E-06,-1.6562500000000E+00,+4.7187500000054E+00,-283.7495803860E-03
-6.1180000E-06,-1.6562500000028E+00,+5.0312499999972E+00,-439.9995803805E-03
-6.1175000E-06,-1.8124999999971E+00,+4.8750000000000E+00,-283.7495803862E-03
-6.1170000E-06,-1.6562500000000E+00,+4.8750000000000E+00,-439.9995803833E-03
-6.1165000E-06,-1.6562500000000E+00,+4.8750000000000E+00,-439.9995803833E-03
-6.1160000E-06,-1.6562500000000E+00,+4.8749999999969E+00,-439.9995803802E-03
-6.1155000E-06,-1.6562500000000E+00,+4.7187500000032E+00,-283.7495803833E-03
-6.1150000E-06,-1.6562500000000E+00,+4.8750000000000E+00,-283.7495803865E-03
-6.1145000E-06,-1.6562500000000E+00,+4.8750000000000E+00,-439.9995803800E-03
-6.1140000E-06,-1.6562500000000E+00,+4.8750000000000E+00,-283.7495803799E-03
-6.1135000E-06,-1.6562500000000E+00,+4.8750000000000E+00,-127.4995803903E-03
-6.1130000E-06,-1.6562500000036E+00,+4.8749999999965E+00,-439.9995803797E-03
-6.1125000E-06,-1.8124999999964E+00,+4.7187500000000E+00,-283.7495803869E-03
-6.1120000E-06,-1.6562500000037E+00,+4.7187500000000E+00,-439.9995803833E-03
-6.1115000E-06,-1.8124999999962E+00,+4.7187500000038E+00,-439.9995803871E-03
-6.1110000E-06,-1.6562499999961E+00,+4.8750000000000E+00,-596.2495803756E-03
-6.1105000E-06,-1.5000000000039E+00,+4.8750000000039E+00,-283.7495803872E-03
-6.1100000E-06,-1.6562500000040E+00,+5.0312499999960E+00,-439.9995803833E-03
-6.1095000E-06,-1.8124999999918E+00,+4.8750000000000E+00,-439.9995803833E-03
-6.1090000E-06,-1.5000000000000E+00,+4.8750000000000E+00,-439.9995803833E-03
-6.1085000E-06,-1.5000000000043E+00,+4.8750000000000E+00,-439.9995803833E-03
-6.1080000E-06,-1.6562500000000E+00,+4.8749999999957E+00,-439.9995803790E-03
-6.1075000E-06,-1.6562500000000E+00,+4.7187500000044E+00,-283.7495803833E-03
-6.1070000E-06,-1.6562499999955E+00,+4.8750000000000E+00,-283.7495803878E-03
-6.1065000E-06,-1.5000000000000E+00,+4.8750000000000E+00,-439.9995803833E-03
-6.1060000E-06,-1.5000000000000E+00,+4.8750000000000E+00,-439.9995803787E-03
-6.1055000E-06,-1.5000000000000E+00,+4.8750000000000E+00,-283.7495803833E-03
-6.1050000E-06,-1.5000000000000E+00,+4.8750000000000E+00,-283.7495803833E-03
-6.1045000E-06,-1.5000000000049E+00,+4.8750000000000E+00,-283.7495803882E-03
-6.1040000E-06,-1.6562499999950E+00,+4.8749999999901E+00,-439.9995803783E-03
-6.1035000E-06,-1.5000000000050E+00,+4.5625000000151E+00,-283.7495803934E-03
-6.1030000E-06,-1.6562499999949E+00,+5.0312499999898E+00,-596.2495803731E-03
-6.1025000E-06,-1.5000000000104E+00,+4.7187500000052E+00,-283.7495803885E-03
-6.1020000E-06,-1.8125000000000E+00,+4.8749999999947E+00,-439.9995803780E-03
-6.1015000E-06,-1.8124999999893E+00,+4.7187500000000E+00,-283.7495803833E-03
-6.1010000E-06,-1.5000000000109E+00,+4.7187500000000E+00,-283.7495803887E-03
-6.1005000E-06,-1.8124999999945E+00,+4.7187500000055E+00,-439.9995803833E-03
-6.1000000E-06,-1.6562500000000E+00,+4.8749999999944E+00,-439.9995803777E-03
-6.0995000E-06,-1.6562500000057E+00,+4.7187500000000E+00,-283.7495803833E-03
-6.0990000E-06,-1.8124999999943E+00,+4.7187500000057E+00,-283.7495803890E-03
-6.0985000E-06,-1.6562499999942E+00,+4.8750000000000E+00,-439.9995803833E-03
-6.0980000E-06,-1.5000000000000E+00,+4.8750000000000E+00,-439.9995803715E-03
-6.0975000E-06,-1.5000000000060E+00,+4.8749999999940E+00,-127.4995803893E-03
-6.0970000E-06,-1.6562500000000E+00,+4.7187500000121E+00,-283.7495803893E-03
-6.0965000E-06,-1.6562500000061E+00,+5.0312500000000E+00,-439.9995803833E-03
-6.0960000E-06,-1.8124999999876E+00,+5.0312499999938E+00,-439.9995803833E-03
-6.0955000E-06,-1.5000000000063E+00,+4.8750000000000E+00,-439.9995803896E-03
-6.0950000E-06,-1.6562499999936E+00,+4.8749999999936E+00,-596.2495803769E-03
-6.0945000E-06,-1.5000000000064E+00,+4.7187500000064E+00,-439.9995803833E-03
-6.0940000E-06,-1.6562500000065E+00,+4.8750000000000E+00,-439.9995803833E-03
-6.0935000E-06,-1.8124999999868E+00,+4.8750000000000E+00,-439.9995803899E-03
-6.0930000E-06,-1.5000000000067E+00,+4.8750000000000E+00,-596.2495803766E-03
-6.0925000E-06,-1.6562500000068E+00,+4.8750000000000E+00,-439.9995803833E-03
-6.0920000E-06,-1.8124999999932E+00,+4.8749999999932E+00,-439.9995803833E-03
-6.0915000E-06,-1.6562500000069E+00,+4.7187500000000E+00,-439.9995803764E-03
-6.0910000E-06,-1.8124999999930E+00,+4.7187500000000E+00,-283.7495803973E-03
-6.0905000E-06,-1.6562500000071E+00,+4.7187500000000E+00,-596.2495803762E-03
-6.0900000E-06,-1.8125000000000E+00,+4.7187500000000E+00,-439.9995803762E-03
-6.0895000E-06,-1.8125000000000E+00,+4.7187499999928E+00,-283.7495803905E-03
-6.0890000E-06,-1.8124999999927E+00,+4.5625000000073E+00,-439.9995803833E-03
-6.0885000E-06,-1.6562499999926E+00,+4.7187500000074E+00,-439.9995803907E-03
-6.0880000E-06,-1.5000000000000E+00,+4.8749999999926E+00,-596.2495803758E-03
-6.0875000E-06,-1.5000000000075E+00,+4.7187500000151E+00,-439.9995803833E-03
-6.0870000E-06,-1.6562499999924E+00,+5.0312499999848E+00,-439.9995803833E-03
-6.0865000E-06,-1.5000000000077E+00,+4.7187500000077E+00,-439.9995803833E-03
-6.0860000E-06,-1.6562500000000E+00,+4.8750000000000E+00,-439.9995803755E-03
-6.0855000E-06,-1.6562499999922E+00,+4.8749999999922E+00,-283.7495803911E-03
-6.0850000E-06,-1.5000000000000E+00,+4.7187500000000E+00,-439.9995803833E-03
-6.0845000E-06,-1.5000000000000E+00,+4.7187500000000E+00,-439.9995803833E-03
-6.0840000E-06,-1.5000000000000E+00,+4.7187500000000E+00,-439.9995803833E-03
-6.0835000E-06,-1.5000000000163E+00,+4.7187500000000E+00,-439.9995803833E-03
-6.0830000E-06,-1.8124999999918E+00,+4.7187500000000E+00,-439.9995803833E-03
-6.0825000E-06,-1.6562500000000E+00,+4.7187500000000E+00,-439.9995803833E-03
-6.0820000E-06,-1.6562500000000E+00,+4.7187500000000E+00,-439.9995803665E-03
-6.0815000E-06,-1.6562500000000E+00,+4.7187499999915E+00,-127.4995804002E-03
-6.0810000E-06,-1.6562500000085E+00,+4.5625000000085E+00,-439.9995803833E-03
-6.0805000E-06,-1.8125000000000E+00,+4.7187500000000E+00,-439.9995803833E-03
-6.0800000E-06,-1.8125000000000E+00,+4.7187499999913E+00,-439.9995803833E-03
-6.0795000E-06,-1.8124999999912E+00,+4.5625000000088E+00,-439.9995803921E-03
-6.0790000E-06,-1.6562499999911E+00,+4.7187500000000E+00,-596.2495803744E-03
-6.0785000E-06,-1.5000000000179E+00,+4.7187500000089E+00,-439.9995803833E-03
-6.0780000E-06,-1.8125000000000E+00,+4.8749999999910E+00,-439.9995803743E-03
-6.0775000E-06,-1.8124999999727E+00,+4.7187500000091E+00,-283.7495803833E-03
-6.0770000E-06,-1.3437500000183E+00,+4.8749999999908E+00,-283.7495803925E-03
-6.0765000E-06,-1.6562499999908E+00,+4.7187500000000E+00,-439.9995803833E-03
-6.0760000E-06,-1.5000000000000E+00,+4.7187499999907E+00,-439.9995803740E-03
-6.0755000E-06,-1.5000000000094E+00,+4.5625000000094E+00,-283.7495803833E-03
-6.0750000E-06,-1.6562500000000E+00,+4.7187500000095E+00,-283.7495803928E-03
-6.0745000E-06,-1.6562500000000E+00,+4.8749999999904E+00,-439.9995803833E-03
-6.0740000E-06,-1.6562499999904E+00,+4.7187500000000E+00,-439.9995803737E-03
-6.0735000E-06,-1.5000000000097E+00,+4.7187500000000E+00,-283.7495803930E-03
-6.0730000E-06,-1.6562499999902E+00,+4.7187500000000E+00,-439.9995803833E-03
-6.0725000E-06,-1.5000000000099E+00,+4.7187499999901E+00,-439.9995803932E-03
-6.0720000E-06,-1.6562500000099E+00,+4.5625000000000E+00,-596.2495803734E-03
-6.0715000E-06,-1.8124999999800E+00,+4.5625000000200E+00,-439.9995803933E-03
-6.0710000E-06,-1.5000000000000E+00,+4.8749999999899E+00,-596.2495803732E-03
-6.0705000E-06,-1.5000000000102E+00,+4.7187500000102E+00,-439.9995803833E-03
-6.0700000E-06,-1.6562500000000E+00,+4.8749999999898E+00,-439.9995803833E-03
-6.0695000E-06,-1.6562499999793E+00,+4.7187500000103E+00,-439.9995803833E-03
-6.0690000E-06,-1.3437500000208E+00,+4.8750000000000E+00,-439.9995803833E-03
-6.0685000E-06,-1.6562500000000E+00,+4.8750000000000E+00,-439.9995803833E-03
-6.0680000E-06,-1.6562500000000E+00,+4.8749999999894E+00,-439.9995803833E-03
-6.0675000E-06,-1.6562500000000E+00,+4.7187500000000E+00,-439.9995803727E-03
-6.0670000E-06,-1.6562499999893E+00,+4.7187500000000E+00,-283.7495803940E-03
-6.0665000E-06,-1.5000000000108E+00,+4.7187500000000E+00,-439.9995803833E-03
-6.0660000E-06,-1.6562499999891E+00,+4.7187500000000E+00,-439.9995803615E-03
-6.0655000E-06,-1.5000000000110E+00,+4.7187499999891E+00,-127.4995804052E-03
-6.0650000E-06,-1.6562500000000E+00,+4.5625000000110E+00,-439.9995803723E-03
-6.0645000E-06,-1.6562500000000E+00,+4.7187500000000E+00,-283.7495803944E-03
-6.0640000E-06,-1.6562500000000E+00,+4.7187499999888E+00,-439.9995803721E-03
-6.0635000E-06,-1.6562499999887E+00,+4.5625000000113E+00,-283.7495804058E-03
-6.0630000E-06,-1.5000000000113E+00,+4.7187500000000E+00,-596.2495803720E-03
-6.0625000E-06,-1.6562500000000E+00,+4.7187500000114E+00,-439.9995803833E-03
-6.0620000E-06,-1.6562500000115E+00,+4.8749999999885E+00,-439.9995803718E-03
-6.0615000E-06,-1.8124999999768E+00,+4.7187500000000E+00,-283.7495803949E-03
-6.0610000E-06,-1.5000000000000E+00,+4.7187500000117E+00,-439.9995803716E-03
-6.0605000E-06,-1.5000000000117E+00,+4.8749999999883E+00,-283.7495803833E-03
-6.0600000E-06,-1.6562499999882E+00,+4.7187500000000E+00,-283.7495803951E-03
-6.0595000E-06,-1.5000000000000E+00,+4.7187500000119E+00,-439.9995803714E-03
-6.0590000E-06,-1.5000000000000E+00,+4.8749999999880E+00,-283.7495803953E-03
-6.0585000E-06,-1.5000000000000E+00,+4.7187500000000E+00,-439.9995803833E-03
-6.0580000E-06,-1.5000000000121E+00,+4.7187500000121E+00,-439.9995803591E-03
-6.0575000E-06,-1.6562499999878E+00,+4.8749999999878E+00,-127.4995803955E-03
-6.0570000E-06,-1.5000000000000E+00,+4.7187500000000E+00,-283.7495803833E-03
-6.0565000E-06,-1.5000000000124E+00,+4.7187500000000E+00,-283.7495804080E-03
-6.0560000E-06,-1.6562499999876E+00,+4.7187500000000E+00,-596.2495803584E-03
-6.0555000E-06,-1.5000000000000E+00,+4.7187500000125E+00,-283.7495803958E-03
-6.0550000E-06,-1.5000000000000E+00,+4.8749999999874E+00,-439.9995803707E-03
-6.0545000E-06,-1.5000000000127E+00,+4.7187500000253E+00,-283.7495803960E-03
-6.0540000E-06,-1.6562500000128E+00,+5.0312499999745E+00,-439.9995803706E-03
-6.0535000E-06,-1.8124999999615E+00,+4.7187500000128E+00,-283.7495803961E-03
-6.0530000E-06,-1.3437500000129E+00,+4.8749999999871E+00,-439.9995803704E-03
-6.0525000E-06,-1.5000000000130E+00,+4.7187500000130E+00,-283.7495803963E-03
-6.0520000E-06,-1.6562499999869E+00,+4.8749999999869E+00,-439.9995803702E-03
-6.0515000E-06,-1.5000000000131E+00,+4.7187500000000E+00,-283.7495803833E-03
-6.0510000E-06,-1.6562499999868E+00,+4.7187500000000E+00,-283.7495803833E-03
-6.0505000E-06,-1.5000000000133E+00,+4.7187500000000E+00,-283.7495803833E-03
-6.0500000E-06,-1.6562499999866E+00,+4.7187500000000E+00,-283.7495803833E-03
-6.0495000E-06,-1.4999999999866E+00,+4.7187500000135E+00,-283.7495803833E-03
-6.0490000E-06,-1.3437500000135E+00,+4.8749999999865E+00,-283.7495803833E-03
-6.0485000E-06,-1.5000000000136E+00,+4.7187500000000E+00,-283.7495804105E-03
-6.0480000E-06,-1.6562500000000E+00,+4.7187499999863E+00,-596.2495803696E-03
-6.0475000E-06,-1.6562499999862E+00,+4.5625000000138E+00,-439.9995803971E-03
-6.0470000E-06,-1.5000000000000E+00,+4.7187500000000E+00,-596.2495803695E-03
-6.0465000E-06,-1.5000000000139E+00,+4.7187500000139E+00,-439.9995803833E-03
-6.0460000E-06,-1.6562500000000E+00,+4.8749999999860E+00,-439.9995803833E-03
-6.0455000E-06,-1.6562499999719E+00,+4.7187499999859E+00,-439.9995803833E-03
-6.0450000E-06,-1.3437500000142E+00,+4.5625000000142E+00,-439.9995803833E-03
-6.0445000E-06,-1.5000000000142E+00,+4.7187500000000E+00,-439.9995803975E-03
-6.0440000E-06,-1.6562499999857E+00,+4.7187500000000E+00,-596.2495803547E-03
-6.0435000E-06,-1.5000000000144E+00,+4.7187500000000E+00,-283.7495803833E-03
-6.0430000E-06,-1.6562499999855E+00,+4.7187500000145E+00,-283.7495803978E-03
-6.0425000E-06,-1.5000000000000E+00,+4.8749999999855E+00,-439.9995803833E-03
-6.0420000E-06,-1.5000000000000E+00,+4.7187500000146E+00,-439.9995803541E-03
-6.0415000E-06,-1.5000000000147E+00,+4.8749999999853E+00,-127.4995803980E-03
-6.0410000E-06,-1.6562499999852E+00,+4.7187500000148E+00,-283.7495803833E-03
-6.0405000E-06,-1.5000000000000E+00,+4.8750000000000E+00,-283.7495803982E-03
-6.0400000E-06,-1.5000000000149E+00,+4.8750000000000E+00,-439.9995803684E-03
-6.0395000E-06,-1.6562499999850E+00,+4.8750000000150E+00,-283.7495804133E-03
-6.0390000E-06,-1.4999999999849E+00,+5.0312499999849E+00,-596.2495803531E-03
-6.0385000E-06,-1.3437500000455E+00,+4.8750000000000E+00,-283.7495803985E-03
-6.0380000E-06,-1.8124999999848E+00,+4.8750000000000E+00,-439.9995803681E-03
-6.0375000E-06,-1.6562499999847E+00,+4.8750000000000E+00,-283.7495803833E-03
-6.0370000E-06,-1.5000000000154E+00,+4.8750000000000E+00,-283.7495803833E-03
-6.0365000E-06,-1.6562500000000E+00,+4.8749999999845E+00,-283.7495803988E-03
-6.0360000E-06,-1.6562500000000E+00,+4.7187500000000E+00,-439.9995803677E-03
-6.0355000E-06,-1.6562500000000E+00,+4.7187500000156E+00,-283.7495803833E-03
-6.0350000E-06,-1.6562500000000E+00,+4.8750000000000E+00,-283.7495803990E-03
-6.0345000E-06,-1.6562500000000E+00,+4.8749999999842E+00,-439.9995803833E-03
-6.0340000E-06,-1.6562499999841E+00,+4.7187500000159E+00,-439.9995803357E-03
-6.0335000E-06,-1.5000000000159E+00,+4.8750000000000E+00,+28.7504195848E-03
-6.0330000E-06,-1.6562500000000E+00,+4.8749999999840E+00,-283.7495803833E-03
-6.0325000E-06,-1.6562499999839E+00,+4.7187500000000E+00,-283.7495804155E-03
-6.0320000E-06,-1.5000000000162E+00,+4.7187500000000E+00,-596.2495803671E-03
-6.0315000E-06,-1.6562499999838E+00,+4.7187500000163E+00,-439.9995803833E-03
-6.0310000E-06,-1.5000000000000E+00,+4.8750000000000E+00,-439.9995803670E-03
-6.0305000E-06,-1.5000000000164E+00,+4.8750000000000E+00,-283.7495803997E-03
-6.0300000E-06,-1.6562500000000E+00,+4.8750000000000E+00,-439.9995803668E-03
-6.0295000E-06,-1.6562499999669E+00,+4.8750000000000E+00,-283.7495803833E-03
-6.0290000E-06,-1.3437500000166E+00,+4.8750000000000E+00,-283.7495803999E-03
-6.0285000E-06,-1.5000000000167E+00,+4.8750000000167E+00,-439.9995803833E-03
-6.0280000E-06,-1.6562499999832E+00,+5.0312499999832E+00,-439.9995803665E-03
-6.0275000E-06,-1.5000000000169E+00,+4.8750000000000E+00,-283.7495804002E-03
-6.0270000E-06,-1.6562500000000E+00,+4.8749999999831E+00,-439.9995803833E-03
-6.0265000E-06,-1.6562500000000E+00,+4.7187500000170E+00,-439.9995803833E-03
-6.0260000E-06,-1.6562500000000E+00,+4.8750000000000E+00,-439.9995803491E-03
-6.0255000E-06,-1.6562500000000E+00,+4.8749999999828E+00,-127.4995804177E-03
-6.0250000E-06,-1.6562500000000E+00,+4.7187500000173E+00,-439.9995803833E-03
-6.0245000E-06,-1.6562499999827E+00,+4.8749999999827E+00,-439.9995804006E-03
-6.0240000E-06,-1.5000000000000E+00,+4.7187500000000E+00,-596.2495803659E-03
-6.0235000E-06,-1.5000000000175E+00,+4.7187500000175E+00,-439.9995804008E-03
-6.0230000E-06,-1.6562499999824E+00,+4.8750000000000E+00,-596.2495803657E-03
-6.0225000E-06,-1.5000000000177E+00,+4.8750000000177E+00,-439.9995803833E-03
-6.0220000E-06,-1.6562500000000E+00,+5.0312499999823E+00,-439.9995803833E-03
-6.0215000E-06,-1.6562499999644E+00,+4.8750000000178E+00,-439.9995803833E-03
-6.0210000E-06,-1.3437500000179E+00,+5.0312500000000E+00,-439.9995803654E-03
-6.0205000E-06,-1.5000000000000E+00,+5.0312499999820E+00,-283.7495803833E-03
-6.0200000E-06,-1.5000000000000E+00,+4.8750000000000E+00,-283.7495803833E-03
-6.0195000E-06,-1.5000000000362E+00,+4.8750000000000E+00,-283.7495803833E-03
-6.0190000E-06,-1.8124999999818E+00,+4.8750000000182E+00,-283.7495804015E-03
-6.0185000E-06,-1.6562500000000E+00,+5.0312499999817E+00,-439.9995803650E-03
-6.0180000E-06,-1.6562500000184E+00,+4.8750000000000E+00,-283.7495803833E-03
-6.0175000E-06,-1.8124999999816E+00,+4.8750000000000E+00,-283.7495803833E-03
-6.0170000E-06,-1.6562500000000E+00,+4.8750000000000E+00,-283.7495804018E-03
-6.0165000E-06,-1.6562499999814E+00,+4.8749999999814E+00,-439.9995804019E-03
-6.0160000E-06,-1.5000000000187E+00,+4.7187500000000E+00,-596.2495803460E-03
-6.0155000E-06,-1.6562500000000E+00,+4.7187500000000E+00,-283.7495804208E-03
-6.0150000E-06,-1.6562500000000E+00,+4.7187500000000E+00,-596.2495803457E-03
-6.0145000E-06,-1.6562500000000E+00,+4.7187500000189E+00,-283.7495804022E-03
-6.0140000E-06,-1.6562500000190E+00,+4.8749999999621E+00,-439.9995803643E-03
-6.0135000E-06,-1.8124999999619E+00,+4.5625000000191E+00,-283.7495803833E-03
-6.0130000E-06,-1.5000000000191E+00,+4.7187500000191E+00,-283.7495804024E-03
-6.0125000E-06,-1.6562500000192E+00,+4.8750000000000E+00,-439.9995803833E-03
-6.0120000E-06,-1.8124999999807E+00,+4.8749999999807E+00,-439.9995803640E-03
-6.0115000E-06,-1.6562500000000E+00,+4.7187500000194E+00,-283.7495803639E-03
-6.0110000E-06,-1.6562500000000E+00,+4.8750000000194E+00,-127.4995804222E-03
-6.0105000E-06,-1.6562500000000E+00,+5.0312499999805E+00,-439.9995803833E-03
-6.0100000E-06,-1.6562500000000E+00,+4.8750000000000E+00,-439.9995803441E-03
-6.0095000E-06,-1.6562500000000E+00,+4.8750000000000E+00,-127.4995804030E-03
-6.0090000E-06,-1.6562500000000E+00,+4.8749999999803E+00,-283.7495803833E-03
-6.0085000E-06,-1.6562500000000E+00,+4.7187500000198E+00,-283.7495804031E-03
-6.0080000E-06,-1.6562500000199E+00,+4.8749999999801E+00,-439.9995803634E-03
-6.0075000E-06,-1.8124999999800E+00,+4.7187500000200E+00,-283.7495804033E-03
-6.0070000E-06,-1.6562500000000E+00,+4.8749999999799E+00,-439.9995803833E-03
-6.0065000E-06,-1.6562500000201E+00,+4.7187500000201E+00,-439.9995803833E-03
-6.0060000E-06,-1.8125000000202E+00,+4.8750000000000E+00,-439.9995803631E-03
-6.0055000E-06,-1.9687499999594E+00,+4.8750000000000E+00,-283.7495803833E-03
-6.0050000E-06,-1.6562500000000E+00,+4.8749999999796E+00,-283.7495804037E-03
-6.0045000E-06,-1.6562500000000E+00,+4.7187500000000E+00,-439.9995803833E-03
-6.0040000E-06,-1.6562500000000E+00,+4.7187499999795E+00,-439.9995803833E-03
-6.0035000E-06,-1.6562500000206E+00,+4.5625000000206E+00,-439.9995803627E-03
-6.0030000E-06,-1.8124999999793E+00,+4.7187500000000E+00,-283.7495804040E-03
-6.0025000E-06,-1.6562500000000E+00,+4.7187500000000E+00,-439.9995803625E-03
-6.0020000E-06,-1.6562500000209E+00,+4.7187500000000E+00,-283.7495803833E-03
-6.0015000E-06,-1.8124999999791E+00,+4.7187500000000E+00,-283.7495803833E-03
-6.0010000E-06,-1.6562500000000E+00,+4.7187500000000E+00,-283.7495804043E-03
-6.0005000E-06,-1.6562500000000E+00,+4.7187500000000E+00,-439.9995803833E-03
-6.0000000E-06,-1.6562500000000E+00,+4.7187500000000E+00,-439.9995803621E-03
-5.9995000E-06,-1.6562500000000E+00,+4.7187500000000E+00,-283.7495804258E-03
-5.9990000E-06,-1.6562500000000E+00,+4.7187500000213E+00,-596.2495803194E-03
-5.9985000E-06,-1.6562500000000E+00,+4.8750000000000E+00,-127.4995804047E-03
-5.9980000E-06,-1.6562500000000E+00,+4.8749999999785E+00,-283.7495803833E-03
-5.9975000E-06,-1.6562499999785E+00,+4.7187500000216E+00,-283.7495803833E-03
-5.9970000E-06,-1.5000000000000E+00,+4.8749999999784E+00,-283.7495804049E-03
-5.9965000E-06,-1.5000000000217E+00,+4.7187500000217E+00,-439.9995803616E-03
-5.9960000E-06,-1.6562499999782E+00,+4.8749999999782E+00,-283.7495804051E-03
-5.9955000E-06,-1.5000000000219E+00,+4.7187500000219E+00,-439.9995803614E-03
-5.9950000E-06,-1.6562499999781E+00,+4.8749999999781E+00,-283.7495804052E-03
-5.9945000E-06,-1.5000000000220E+00,+4.7187500000220E+00,-439.9995803613E-03
-5.9940000E-06,-1.6562499999779E+00,+4.8749999999779E+00,-283.7495803833E-03
-5.9935000E-06,-1.5000000000222E+00,+4.7187500000000E+00,-283.7495803833E-03
-5.9930000E-06,-1.6562500000000E+00,+4.7187500000222E+00,-283.7495803833E-03
-5.9925000E-06,-1.6562499999777E+00,+4.8749999999777E+00,-283.7495804056E-03
-5.9920000E-06,-1.5000000000224E+00,+4.7187500000000E+00,-439.9995803833E-03
-5.9915000E-06,-1.6562500000000E+00,+4.7187500000000E+00,-439.9995804058E-03
-5.9910000E-06,-1.6562499999774E+00,+4.7187500000226E+00,-596.2495803382E-03
-5.9905000E-06,-1.5000000000453E+00,+4.8750000000000E+00,-283.7495804059E-03
-5.9900000E-06,-1.8125000000000E+00,+4.8749999999773E+00,-439.9995803833E-03
-5.9895000E-06,-1.8124999999772E+00,+4.7187500000000E+00,-439.9995804061E-03
-5.9890000E-06,-1.6562500000000E+00,+4.7187500000229E+00,-596.2495803376E-03
-5.9885000E-06,-1.6562500000230E+00,+4.8749999999541E+00,-283.7495804063E-03
-5.9880000E-06,-1.8124999999770E+00,+4.5625000000230E+00,-439.9995803603E-03
-5.9875000E-06,-1.6562500000000E+00,+4.7187500000231E+00,-283.7495804064E-03
-5.9870000E-06,-1.6562500000232E+00,+4.8750000000000E+00,-439.9995803833E-03
-5.9865000E-06,-1.8124999999768E+00,+4.8749999999768E+00,-439.9995803600E-03
-5.9860000E-06,-1.6562500000000E+00,+4.7187500000233E+00,-283.7495803600E-03
-5.9855000E-06,-1.6562500000000E+00,+4.8749999999532E+00,-127.4995804067E-03
-5.9850000E-06,-1.6562500000000E+00,+4.5625000000470E+00,-283.7495803833E-03
-5.9845000E-06,-1.6562500000000E+00,+4.8749999999764E+00,-283.7495804069E-03
-5.9840000E-06,-1.6562500000236E+00,+4.7187499999764E+00,-439.9995803597E-03
-5.9835000E-06,-1.8125000000000E+00,+4.5625000000237E+00,-283.7495804070E-03
-5.9830000E-06,-1.8124999999762E+00,+4.7187499999762E+00,-439.9995803833E-03
-5.9825000E-06,-1.6562500000239E+00,+4.5625000000478E+00,-439.9995803833E-03
-5.9820000E-06,-1.8125000000000E+00,+4.8749999999760E+00,-439.9995803593E-03
-5.9815000E-06,-1.8124999999519E+00,+4.7187500000240E+00,-283.7495804073E-03
