x-axis,1,2
second,Volt,Volt
+497.38000E-06,+9.88203144073E+00,+42.57822037E-03
+497.39000E-06,+9.88593769073E+00,+44.53134537E-03
+497.40000E-06,+9.88203144073E+00,+44.53134537E-03
+497.41000E-06,+9.88203144073E+00,+42.57822037E-03
+497.42000E-06,+9.88593769073E+00,+44.53134537E-03
+497.43000E-06,+9.88203144073E+00,+46.48447037E-03
+497.44000E-06,+9.88203144073E+00,+44.53134537E-03
+497.45000E-06,+9.88593769073E+00,+44.53134537E-03
+497.46000E-06,+9.88593769073E+00,+46.48447037E-03
+497.47000E-06,+9.88593769073E+00,+44.53134537E-03
+497.48000E-06,+9.87812519074E+00,+42.57822037E-03
+497.49000E-06,+9.88203144073E+00,+40.62509537E-03
+497.50000E-06,+9.88203144073E+00,+46.48447037E-03
+497.51000E-06,+9.87812519074E+00,+44.53134537E-03
+497.52000E-06,+9.88203144074E+00,+46.48447037E-03
+497.53000E-06,+9.88593769073E+00,+50.39072037E-03
+497.54000E-06,+9.88203144073E+00,+50.39072037E-03
+497.55000E-06,+9.88203144073E+00,+42.57822037E-03
+497.56000E-06,+9.88203144074E+00,+36.71884537E-03
+497.57000E-06,+9.88984394073E+00,+44.53134537E-03
+497.58000E-06,+9.87812519073E+00,+42.57822037E-03
+497.59000E-06,+9.87812519074E+00,+36.71884537E-03
+497.60000E-06,+9.88203144073E+00,+46.48447037E-03
+497.61000E-06,+9.87812519074E+00,+38.67197037E-03
+497.62000E-06,+9.88203144074E+00,+36.71884537E-03
+497.63000E-06,+9.88984394073E+00,+48.43759537E-03
+497.64000E-06,+9.87421894074E+00,+36.71884537E-03
+497.65000E-06,+9.88593769074E+00,+40.62509537E-03
+497.66000E-06,+9.88984394073E+00,+56.25009537E-03
+497.67000E-06,+9.87421894074E+00,+38.67197037E-03
+497.68000E-06,+9.88984394074E+00,+36.71884537E-03
+497.69000E-06,+9.89375019073E+00,+50.39072037E-03
+497.70000E-06,+9.88203144074E+00,+40.62509537E-03
+497.71000E-06,+9.88984394073E+00,+40.62509537E-03
+497.72000E-06,+9.88203144073E+00,+44.53134537E-03
+497.73000E-06,+9.87031269074E+00,+32.81259537E-03
+497.74000E-06,+9.88593769073E+00,+40.62509537E-03
+497.75000E-06,+9.87421894074E+00,+48.43759537E-03
+497.76000E-06,+9.87812519073E+00,+40.62509537E-03
+497.77000E-06,+9.87812519073E+00,+42.57822037E-03
+497.78000E-06,+9.87421894074E+00,+36.71884537E-03
+497.79000E-06,+9.89765644073E+00,+48.43759537E-03
