x-axis,1,2
second,Volt,Volt
-3.22000E-03,+3.80546880E+00,-8.59380E-03
-3.20000E-03,+3.81523442E+00,-8.59380E-03
-3.18000E-03,+3.82109380E+00,-8.59380E-03
-3.16000E-03,+3.82890630E+00,-8.59380E-03
-3.14000E-03,+3.83671880E+00,-8.59380E-03
-3.12000E-03,+3.84453130E+00,-8.59380E-03
-3.10000E-03,+3.85039067E+00,-10.54692E-03
-3.08000E-03,+3.85820317E+00,-10.54692E-03
-3.06000E-03,+3.86601567E+00,-8.59380E-03
-3.04000E-03,+3.87187505E+00,-10.54692E-03
-3.02000E-03,+3.87968755E+00,-8.59380E-03
-3.00000E-03,+3.88750005E+00,-8.59380E-03
-2.98000E-03,+3.89335942E+00,-8.59380E-03
-2.96000E-03,+3.89921880E+00,-8.59380E-03
-2.94000E-03,+3.90507817E+00,-8.59380E-03
-2.92000E-03,+3.91093755E+00,-8.59380E-03
-2.90000E-03,+3.91679692E+00,-8.59380E-03
-2.88000E-03,+3.92265630E+00,-8.59380E-03
-2.86000E-03,+3.93046880E+00,-8.59380E-03
-2.84000E-03,+3.93632817E+00,-10.54692E-03
-2.82000E-03,+3.94414067E+00,-8.59380E-03
-2.80000E-03,+3.95195317E+00,-8.59380E-03
-2.78000E-03,+3.95781255E+00,-8.59380E-03
-2.76000E-03,+3.96562505E+00,-8.59380E-03
-2.74000E-03,+3.97343755E+00,-8.59380E-03
-2.72000E-03,+3.97929692E+00,-8.59380E-03
-2.70000E-03,+3.98710942E+00,-10.54692E-03
-2.68000E-03,+3.99492192E+00,-8.59380E-03
-2.66000E-03,+4.00273442E+00,-10.54692E-03
-2.64000E-03,+4.00859380E+00,-8.59380E-03
-2.62000E-03,+4.01445317E+00,-8.59380E-03
-2.60000E-03,+4.02226567E+00,-8.59380E-03
-2.58000E-03,+4.03007817E+00,-8.59380E-03
-2.56000E-03,+4.03593755E+00,-8.59380E-03
-2.54000E-03,+4.04375005E+00,-8.59380E-03
-2.52000E-03,+4.04960942E+00,-10.54692E-03
-2.50000E-03,+4.05742192E+00,-8.59380E-03
-2.48000E-03,+4.06328130E+00,-8.59380E-03
-2.46000E-03,+4.07109380E+00,-10.54692E-03
-2.44000E-03,+4.07695317E+00,-8.59380E-03
-2.42000E-03,+4.08476567E+00,-10.54692E-03
-2.40000E-03,+4.09062505E+00,-10.54692E-03
-2.38000E-03,+4.09648442E+00,-8.59380E-03
-2.36000E-03,+4.10234380E+00,-8.59380E-03
-2.34000E-03,+4.10820317E+00,-10.54692E-03
