x-axis,1,2
second,Volt,Volt
+16.65389000E-03,-133.31246376E-03,+4.91785931587E+00
+16.65390000E-03,-129.40621376E-03,+4.91395306587E+00
+16.65391000E-03,-127.45308876E-03,+4.91590619087E+00
+16.65392000E-03,-133.31246376E-03,+4.91785931587E+00
+16.65393000E-03,-131.35933876E-03,+4.91395306588E+00
+16.65394000E-03,-129.40621376E-03,+4.91981244087E+00
+16.65395000E-03,-125.49996377E-03,+4.91395306587E+00
+16.65396000E-03,-133.31246376E-03,+4.91199994088E+00
+16.65397000E-03,-133.31246375E-03,+4.91981244087E+00
+16.65398000E-03,-123.54683879E-03,+4.91785931587E+00
+16.65399000E-03,-148.93746376E-03,+4.91395306587E+00
+16.65400000E-03,-146.98433873E-03,+4.91199994089E+00
+16.65401000E-03,-131.35933875E-03,+4.91981244086E+00
+16.65402000E-03,-127.45308877E-03,+4.91590619086E+00
+16.65403000E-03,-133.31246381E-03,+4.91004681588E+00
+16.65404000E-03,-156.74996374E-03,+4.91199994088E+00
+16.65405000E-03,-148.93746368E-03,+4.91590619089E+00
+16.65406000E-03,-117.68746377E-03,+4.92371869086E+00
+16.65407000E-03,-119.64058883E-03,+4.91785931586E+00
+16.65408000E-03,-143.07808880E-03,+4.91395306584E+00
+16.65409000E-03,-156.74996364E-03,+4.90418744092E+00
+16.65410000E-03,-117.68746373E-03,+4.91785931592E+00
+16.65411000E-03,-107.92183884E-03,+4.93153119083E+00
+16.65412000E-03,-129.40621378E-03,+4.91981244086E+00
+16.65413000E-03,-135.26558872E-03,+4.91590619087E+00
+16.65414000E-03,-125.49996374E-03,+4.91590619086E+00
+16.65415000E-03,-119.64058880E-03,+4.91199994090E+00
+16.65416000E-03,-129.40621376E-03,+4.91785931591E+00
+16.65417000E-03,-129.40621364E-03,+4.92567181581E+00
+16.65418000E-03,-102.06246347E-03,+4.91199994100E+00
+16.65419000E-03,-39.56246323E-03,+4.93934369096E+00
+16.65420000E-03,+69.81253685E-03,+4.95692181587E+00
+16.65421000E-03,+190.90628692E-03,+4.95692181580E+00
+16.65422000E-03,+321.76566218E-03,+4.94324994080E+00
+16.65423000E-03,+497.54691219E-03,+4.92957806586E+00
+16.65424000E-03,+669.42191222E-03,+4.92762494086E+00
+16.65425000E-03,+841.29691234E-03,+4.92567181584E+00
+16.65426000E-03,+1.02879691234E+00,+4.91981244090E+00
+16.65427000E-03,+1.21043753715E+00,+4.92371869088E+00
+16.65428000E-03,+1.35692191200E+00,+4.92567181591E+00
+16.65429000E-03,+1.47606253706E+00,+4.93153119085E+00
