x-axis,1,2,3
-5.1600000E-06,-4.4687499999947E+00,+4.8750000000054E+00,-439.9995803886E-03
-5.1595000E-06,-4.3125000000054E+00,+5.0312499999946E+00,-596.2495803779E-03
-5.1590000E-06,-4.4687500000000E+00,+4.8750000000055E+00,-439.9995803888E-03
-5.1585000E-06,-4.4687499999944E+00,+5.0312500000000E+00,-596.2495803721E-03
-5.1580000E-06,-4.3125000000057E+00,+5.0312499999943E+00,-283.7495803890E-03
-5.1575000E-06,-4.4687500000000E+00,+4.8749999999943E+00,-439.9995803776E-03
-5.1570000E-06,-4.4687499999942E+00,+4.7187500000058E+00,-283.7495803833E-03
-5.1565000E-06,-4.3125000000000E+00,+4.8749999999941E+00,-283.7495803833E-03
-5.1560000E-06,-4.3125000000000E+00,+4.7187500000000E+00,-283.7495803833E-03
-5.1555000E-06,-4.3125000000000E+00,+4.7187500000000E+00,-283.7495803833E-03
-5.1550000E-06,-4.3125000000061E+00,+4.7187500000000E+00,-283.7495803833E-03
-5.1545000E-06,-4.4687499999938E+00,+4.7187500000062E+00,-283.7495803957E-03
-5.1540000E-06,-4.3125000000063E+00,+4.8749999999937E+00,-596.2495803770E-03
-5.1535000E-06,-4.4687500000000E+00,+4.7187500000064E+00,-439.9995803769E-03
-5.1530000E-06,-4.4687500000000E+00,+4.8750000000000E+00,-283.7495803897E-03
-5.1525000E-06,-4.4687500000000E+00,+4.8750000000000E+00,-439.9995803898E-03
-5.1520000E-06,-4.4687500000000E+00,+4.8750000000066E+00,-596.2495803833E-03
-5.1515000E-06,-4.4687500000000E+00,+5.0312499999933E+00,-596.2495803766E-03
-5.1510000E-06,-4.4687500000000E+00,+4.8750000000068E+00,-439.9995803968E-03
-5.1505000E-06,-4.4687500000000E+00,+5.0312499999932E+00,-752.4995803696E-03
-5.1500000E-06,-4.4687500000069E+00,+4.8750000000069E+00,-439.9995803833E-03
-5.1495000E-06,-4.6250000000000E+00,+5.0312499999930E+00,-439.9995803763E-03
-5.1490000E-06,-4.6249999999859E+00,+4.8750000000000E+00,-283.7495803833E-03
-5.1485000E-06,-4.3125000000000E+00,+4.8749999999929E+00,-283.7495803904E-03
-5.1480000E-06,-4.3125000000000E+00,+4.7187500000000E+00,-439.9995803833E-03
-5.1475000E-06,-4.3125000000073E+00,+4.7187500000000E+00,-439.9995803760E-03
-5.1470000E-06,-4.4687500000000E+00,+4.7187499999926E+00,-283.7495803833E-03
-5.1465000E-06,-4.4687499999926E+00,+4.5625000000075E+00,-283.7495803908E-03
-5.1460000E-06,-4.3125000000151E+00,+4.7187500000000E+00,-439.9995803833E-03
-5.1455000E-06,-4.6249999999924E+00,+4.7187500000000E+00,-439.9995803681E-03
-5.1450000E-06,-4.4687500000000E+00,+4.7187500000000E+00,-127.4995803910E-03
-5.1445000E-06,-4.4687500000000E+00,+4.7187500000078E+00,-283.7495803833E-03
-5.1440000E-06,-4.4687499999922E+00,+4.8750000000000E+00,-283.7495803833E-03
-5.1435000E-06,-4.3125000000079E+00,+4.8749999999921E+00,-283.7495803833E-03
-5.1430000E-06,-4.4687500000000E+00,+4.7187500000160E+00,-283.7495803913E-03
-5.1425000E-06,-4.4687499999919E+00,+5.0312499999919E+00,-439.9995803752E-03
-5.1420000E-06,-4.3125000000163E+00,+4.8750000000082E+00,-283.7495803833E-03
-5.1415000E-06,-4.6250000000000E+00,+5.0312499999918E+00,-283.7495803833E-03
-5.1410000E-06,-4.6249999999834E+00,+4.8750000000000E+00,-283.7495803833E-03
-5.1405000E-06,-4.3125000000000E+00,+4.8750000000000E+00,-283.7495803833E-03
-5.1400000E-06,-4.3125000000000E+00,+4.8750000000085E+00,-283.7495803918E-03
-5.1395000E-06,-4.3125000000000E+00,+5.0312499999915E+00,-439.9995803833E-03
-5.1390000E-06,-4.3125000000086E+00,+4.8749999999914E+00,-439.9995803747E-03
-5.1385000E-06,-4.4687499999913E+00,+4.7187500000087E+00,-283.7495803920E-03
-5.1380000E-06,-4.3125000000088E+00,+4.8750000000000E+00,-439.9995803833E-03
-5.1375000E-06,-4.4687499999911E+00,+4.8750000000000E+00,-439.9995803656E-03
-5.1370000E-06,-4.3124999999911E+00,+4.8749999999911E+00,-127.4995803922E-03
-5.1365000E-06,-4.1562499999910E+00,+4.7187500000000E+00,-283.7495803833E-03
-5.1360000E-06,-3.9999999999909E+00,+4.7187500000091E+00,-283.7495803833E-03
-5.1355000E-06,-3.8437499999908E+00,+4.8749999999908E+00,-283.7495803833E-03
-5.1350000E-06,-3.6874999999908E+00,+4.7187500000000E+00,-283.7495803833E-03
-5.1345000E-06,-3.5312500000000E+00,+4.7187500000000E+00,-283.7495803740E-03
-5.1340000E-06,-3.5312499999906E+00,+4.7187500000000E+00,-127.4995803833E-03
-5.1335000E-06,-3.3749999999716E+00,+4.7187500000000E+00,-127.4995803738E-03
-5.1330000E-06,-2.9062499999809E+00,+4.7187500000000E+00,+28.7504196167E-03
-5.1325000E-06,-2.5937499999904E+00,+4.7187500000000E+00,+28.7504196167E-03
-5.1320000E-06,-2.4374999999709E+00,+4.7187500000000E+00,+28.7504196167E-03
-5.1315000E-06,-1.9687499999706E+00,+4.7187499999902E+00,+28.7504196265E-03
-5.1310000E-06,-1.5000000000000E+00,+4.5625000000099E+00,+185.0004196167E-03
-5.1305000E-06,-1.4999999999603E+00,+4.7187500000000E+00,+185.0004196167E-03
-5.1300000E-06,-874.9999999900E-03,+4.7187500000000E+00,+185.0004196167E-03
-5.1295000E-06,-718.7499999596E-03,+4.7187500000000E+00,+185.0004196268E-03
-5.1290000E-06,-93.7499999695E-03,+4.7187500000000E+00,+341.2504196167E-03
-5.1285000E-06,+375.0000000307E-03,+4.7187500000103E+00,+341.2504196167E-03
-5.1280000E-06,+843.7500000207E-03,+4.8750000000000E+00,+341.2504196064E-03
-5.1275000E-06,+1.1562500000312E+00,+4.8749999999896E+00,+185.0004196167E-03
-5.1270000E-06,+1.6250000000315E+00,+4.7187500000000E+00,+185.0004196272E-03
-5.1265000E-06,+2.0937500000211E+00,+4.7187500000000E+00,+341.2504196167E-03
-5.1260000E-06,+2.4062500000106E+00,+4.7187500000000E+00,+341.2504196061E-03
-5.1255000E-06,+2.5625000000322E+00,+4.7187499999893E+00,+185.0004196167E-03
-5.1250000E-06,+3.0312500000324E+00,+4.5625000000108E+00,+185.0004196275E-03
-5.1245000E-06,+3.5000000000109E+00,+4.7187500000000E+00,+341.2504196058E-03
-5.1240000E-06,+3.6562500000110E+00,+4.7187500000000E+00,+185.0004196167E-03
-5.1235000E-06,+3.8125000000221E+00,+4.7187500000000E+00,+185.0004196167E-03
-5.1230000E-06,+4.1250000000000E+00,+4.7187500000000E+00,+185.0004196056E-03
-5.1225000E-06,+4.1250000000224E+00,+4.7187500000112E+00,+28.7504196167E-03
-5.1220000E-06,+4.4374999999887E+00,+4.8749999999887E+00,+28.7504196054E-03
-5.1215000E-06,+4.2812500000113E+00,+4.7187500000000E+00,-127.4995803720E-03
-5.1210000E-06,+4.4375000000000E+00,+4.7187500000000E+00,+28.7504195939E-03
-5.1205000E-06,+4.4375000000115E+00,+4.7187500000000E+00,-283.7495803948E-03
-5.1200000E-06,+4.5937500000000E+00,+4.7187500000000E+00,-439.9995803833E-03
-5.1195000E-06,+4.5937499999884E+00,+4.7187500000000E+00,-439.9995803950E-03
-5.1190000E-06,+4.4375000000117E+00,+4.7187500000117E+00,-596.2495803833E-03
-5.1185000E-06,+4.5937499999882E+00,+4.8750000000000E+00,-596.2495803715E-03
-5.1180000E-06,+4.4374999999881E+00,+4.8750000000119E+00,-439.9995803952E-03
-5.1175000E-06,+4.2812499999761E+00,+5.0312499999880E+00,-596.2495803833E-03
-5.1170000E-06,+3.9687500000120E+00,+4.8750000000120E+00,-596.2495803833E-03
-5.1165000E-06,+4.1250000000121E+00,+5.0312500000121E+00,-596.2495803954E-03
-5.1160000E-06,+4.2812499999878E+00,+5.1874999999878E+00,-752.4995803711E-03
-5.1155000E-06,+4.1250000000000E+00,+5.0312500000000E+00,-596.2495803833E-03
-5.1150000E-06,+4.1250000000000E+00,+5.0312499999877E+00,-596.2495803586E-03
-5.1145000E-06,+4.1250000000000E+00,+4.8750000000249E+00,-283.7495803584E-03
-5.1140000E-06,+4.1249999999750E+00,+5.1875000000000E+00,+28.7504196417E-03
-5.1135000E-06,+3.8125000000000E+00,+5.1875000000000E+00,+341.2504196671E-03
-5.1130000E-06,+3.8125000000000E+00,+5.1875000000000E+00,+966.2504196547E-03
-5.1125000E-06,+3.8125000000000E+00,+5.1875000000000E+00,+1.4350004196677E+00
-5.1120000E-06,+3.8125000000128E+00,+5.1875000000000E+00,+2.0600004196295E+00
-5.1115000E-06,+3.9687499999871E+00,+5.1874999999871E+00,+2.2162504196812E+00
-5.1110000E-06,+3.8125000000130E+00,+5.0312500000130E+00,+2.9975004196297E+00
-5.1105000E-06,+3.9687500000000E+00,+5.1875000000000E+00,+3.1537504196820E+00
-5.1100000E-06,+3.9687500000000E+00,+5.1875000000000E+00,+3.9350004196298E+00
-5.1095000E-06,+3.9687500000132E+00,+5.1874999999868E+00,+4.0912504196564E+00
-5.1090000E-06,+4.1250000000000E+00,+5.0312500000000E+00,+4.5600004196300E+00
-5.1085000E-06,+4.1250000000134E+00,+5.0312500000267E+00,+4.7162504196434E+00
-5.1080000E-06,+4.2812500000135E+00,+5.3437500000000E+00,+5.0287504196302E+00
-5.1075000E-06,+4.4375000000000E+00,+5.3437500000000E+00,+5.1850004196438E+00
-5.1070000E-06,+4.4375000000000E+00,+5.3437500000136E+00,+5.4975004196303E+00
-5.1065000E-06,+4.4375000000274E+00,+5.5000000000137E+00,+5.6537504196030E+00
-5.1060000E-06,+4.7500000000000E+00,+5.6562500000000E+00,+5.4975004196305E+00
-5.1055000E-06,+4.7500000000138E+00,+5.6562500000000E+00,+5.6537504196305E+00
-5.1050000E-06,+4.9062500000000E+00,+5.6562499999861E+00,+5.8100004196167E+00
-5.1045000E-06,+4.9062500000140E+00,+5.5000000000000E+00,+5.8100004196167E+00
-5.1040000E-06,+5.0625000000141E+00,+5.4999999999859E+00,+5.8100004196308E+00
-5.1035000E-06,+5.2187500000000E+00,+5.3437499999717E+00,+5.9662504196167E+00
-5.1030000E-06,+5.2187500000000E+00,+5.0312500000000E+00,+5.9662504195882E+00
-5.1025000E-06,+5.2187500000143E+00,+5.0312499999857E+00,+5.6537504196596E+00
-5.1020000E-06,+5.3749999999712E+00,+4.8750000000000E+00,+6.1225004195879E+00
-5.1015000E-06,+5.0625000000000E+00,+4.8749999999711E+00,+5.8100004196167E+00
-5.1010000E-06,+5.0625000000000E+00,+4.5625000000000E+00,+5.8100004196022E+00
-5.1005000E-06,+5.0625000000000E+00,+4.5625000000000E+00,+5.6537504196167E+00
-5.1000000E-06,+5.0624999999853E+00,+4.5625000000000E+00,+5.6537504196020E+00
-5.0995000E-06,+4.9062500000000E+00,+4.5624999999852E+00,+5.4975004196019E+00
-5.0990000E-06,+4.9062499999703E+00,+4.4062500000000E+00,+5.3412504195870E+00
-5.0985000E-06,+4.5937500000149E+00,+4.4062500000299E+00,+5.0287504196018E+00
-5.0980000E-06,+4.7499999999850E+00,+4.7187499999850E+00,+4.8725004196017E+00
-5.0975000E-06,+4.5937500000000E+00,+4.5625000000151E+00,+4.7162504196167E+00
-5.0970000E-06,+4.5937500000000E+00,+4.7187499999848E+00,+4.7162504195864E+00
-5.0965000E-06,+4.5937500000000E+00,+4.5625000000152E+00,+4.4037504196167E+00
-5.0960000E-06,+4.5937500000000E+00,+4.7187500000153E+00,+4.4037504196014E+00
-5.0955000E-06,+4.5937499999692E+00,+4.8750000000000E+00,+4.2475004196321E+00
-5.0950000E-06,+4.2812500000000E+00,+4.8750000000000E+00,+4.4037504196167E+00
-5.0945000E-06,+4.2812500000156E+00,+4.8750000000156E+00,+4.4037504196167E+00
-5.0940000E-06,+4.4374999999688E+00,+5.0312499999844E+00,+4.4037504196480E+00
-5.0935000E-06,+4.1250000000000E+00,+4.8749999999843E+00,+4.7162504196167E+00
-5.0930000E-06,+4.1249999999842E+00,+4.7187500000158E+00,+4.7162504196325E+00
-5.0925000E-06,+3.9687500000000E+00,+4.8749999999841E+00,+4.8725004196326E+00
-5.0920000E-06,+3.9687500000000E+00,+4.7187499999841E+00,+5.0287504196326E+00
-5.0915000E-06,+3.9687500000160E+00,+4.5624999999840E+00,+5.1850004196327E+00
-5.0910000E-06,+4.1249999999839E+00,+4.4062500000322E+00,+5.3412504196167E+00
-5.0905000E-06,+3.9687500000162E+00,+4.7187500000000E+00,+5.3412504196329E+00
-5.0900000E-06,+4.1249999999675E+00,+4.7187500000000E+00,+5.4975004196167E+00
-5.0895000E-06,+3.8125000000000E+00,+4.7187500000000E+00,+5.4975004196330E+00
-5.0890000E-06,+3.8125000000000E+00,+4.7187500000000E+00,+5.6537504196167E+00
-5.0885000E-06,+3.8125000000330E+00,+4.7187499999835E+00,+5.6537504196167E+00
-5.0880000E-06,+4.1249999999834E+00,+4.5625000000331E+00,+5.6537504196167E+00
-5.0875000E-06,+3.9687500000000E+00,+4.8749999999667E+00,+5.6537504196167E+00
-5.0870000E-06,+3.9687500000000E+00,+4.5625000000334E+00,+5.6537504196167E+00
-5.0865000E-06,+3.9687500000168E+00,+4.8749999999832E+00,+5.6537504196335E+00
-5.0860000E-06,+4.1250000000000E+00,+4.7187500000000E+00,+5.8100004195998E+00
-5.0855000E-06,+4.1249999999831E+00,+4.7187500000000E+00,+5.6537504196167E+00
-5.0850000E-06,+3.9687500000170E+00,+4.7187500000000E+00,+5.6537504196167E+00
-5.0845000E-06,+4.1250000000171E+00,+4.7187500000171E+00,+5.6537504196338E+00
-5.0840000E-06,+4.2812500000172E+00,+4.8749999999656E+00,+5.8100004195995E+00
-5.0835000E-06,+4.4375000000000E+00,+4.5625000000173E+00,+5.6537504195994E+00
-5.0830000E-06,+4.4374999999827E+00,+4.7187500000173E+00,+5.4975004196340E+00
-5.0825000E-06,+4.2812500000174E+00,+4.8750000000000E+00,+5.6537504195993E+00
-5.0820000E-06,+4.4375000000000E+00,+4.8750000000000E+00,+5.4975004196167E+00
-5.0815000E-06,+4.4375000000176E+00,+4.8750000000000E+00,+5.4975004196167E+00
-5.0810000E-06,+4.5937499999824E+00,+4.8750000000000E+00,+5.4975004196167E+00
-5.0805000E-06,+4.4375000000000E+00,+4.8749999999823E+00,+5.4975004195990E+00
-5.0800000E-06,+4.4375000000178E+00,+4.7187500000356E+00,+5.3412504196167E+00
-5.0795000E-06,+4.5937500000000E+00,+5.0312499999821E+00,+5.3412504195988E+00
-5.0790000E-06,+4.5937500000000E+00,+4.8750000000180E+00,+5.1850004196347E+00
-5.0785000E-06,+4.5937500000000E+00,+5.0312500000000E+00,+5.3412504196167E+00
-5.0780000E-06,+4.5937499999819E+00,+5.0312500000181E+00,+5.3412504196167E+00
-5.0775000E-06,+4.4375000000000E+00,+5.1874999999818E+00,+5.3412504195985E+00
-5.0770000E-06,+4.4375000000548E+00,+5.0312500000000E+00,+5.1850004196350E+00
-5.0765000E-06,+4.9062499999817E+00,+5.0312500000000E+00,+5.3412504196351E+00
-5.0760000E-06,+4.7499999999816E+00,+5.0312500000184E+00,+5.4975004196167E+00
-5.0755000E-06,+4.5937500000000E+00,+5.1874999999630E+00,+5.4975004196167E+00
-5.0750000E-06,+4.5937499999814E+00,+4.8750000000000E+00,+5.4975004195981E+00
-5.0745000E-06,+4.4375000000373E+00,+4.8750000000187E+00,+5.3412504196354E+00
-5.0740000E-06,+4.7499999999813E+00,+5.0312499999813E+00,+5.4975004196167E+00
-5.0735000E-06,+4.5937500000000E+00,+4.8750000000000E+00,+5.4975004196355E+00
-5.0730000E-06,+4.5937500000000E+00,+4.8749999999811E+00,+5.6537504195978E+00
-5.0725000E-06,+4.5937500000000E+00,+4.7187500000190E+00,+5.4975004196167E+00
-5.0720000E-06,+4.5937500000000E+00,+4.8749999999810E+00,+5.4975004196167E+00
-5.0715000E-06,+4.5937499999809E+00,+4.7187500000000E+00,+5.4975004196358E+00
-5.0710000E-06,+4.4375000000192E+00,+4.7187500000192E+00,+5.6537504195975E+00
-5.0705000E-06,+4.5937499999807E+00,+4.8749999999614E+00,+5.4975004196360E+00
-5.0700000E-06,+4.4375000000000E+00,+4.5625000000194E+00,+5.6537504196167E+00
-5.0695000E-06,+4.4375000000000E+00,+4.7187499999806E+00,+5.6537504196167E+00
-5.0690000E-06,+4.4375000000390E+00,+4.5625000000000E+00,+5.6537504196167E+00
-5.0685000E-06,+4.7499999999608E+00,+4.5625000000000E+00,+5.6537504196167E+00
-5.0680000E-06,+4.4375000000197E+00,+4.5625000000000E+00,+5.6537504195970E+00
-5.0675000E-06,+4.5937499999803E+00,+4.5625000000000E+00,+5.4975004196365E+00
-5.0670000E-06,+4.4375000000000E+00,+4.5625000000198E+00,+5.6537504196167E+00
-5.0665000E-06,+4.4375000000000E+00,+4.7187500000000E+00,+5.6537504196167E+00
-5.0660000E-06,+4.4374999999800E+00,+4.7187500000000E+00,+5.6537504195967E+00
-5.0655000E-06,+4.2812499999799E+00,+4.7187500000201E+00,+5.4975004196368E+00
-5.0650000E-06,+4.1250000000201E+00,+4.8750000000000E+00,+5.6537504195966E+00
-5.0645000E-06,+4.2812500000000E+00,+4.8750000000000E+00,+5.4975004196167E+00
-5.0640000E-06,+4.2812499999797E+00,+4.8750000000203E+00,+5.4975004195964E+00
-5.0635000E-06,+4.1250000000000E+00,+5.0312499999796E+00,+5.3412504195963E+00
-5.0630000E-06,+4.1250000000000E+00,+4.8750000000205E+00,+5.1850004196167E+00
-5.0625000E-06,+4.1250000000000E+00,+5.0312499999795E+00,+5.1850004196167E+00
-5.0620000E-06,+4.1250000000000E+00,+4.8750000000206E+00,+5.1850004196167E+00
-5.0615000E-06,+4.1250000000000E+00,+5.0312499999586E+00,+5.1850004196167E+00
-5.0610000E-06,+4.1250000000208E+00,+4.7187500000208E+00,+5.1850004195959E+00
-5.0605000E-06,+4.2812499999792E+00,+4.8749999999792E+00,+5.0287504196167E+00
-5.0600000E-06,+4.1250000000209E+00,+4.7187500000000E+00,+5.0287504196167E+00
-5.0595000E-06,+4.2812500000000E+00,+4.7187499999790E+00,+5.0287504196167E+00
-5.0590000E-06,+4.2812500000000E+00,+4.5625000000422E+00,+5.0287504196167E+00
-5.0585000E-06,+4.2812500000000E+00,+4.8749999999788E+00,+5.0287504195955E+00
-5.0580000E-06,+4.2812499999788E+00,+4.7187500000212E+00,+4.8725004196379E+00
-5.0575000E-06,+4.1250000000000E+00,+4.8750000000000E+00,+5.0287504196167E+00
-5.0570000E-06,+4.1250000000214E+00,+4.8750000000000E+00,+5.0287504195953E+00
-5.0565000E-06,+4.2812500000000E+00,+4.8750000000000E+00,+4.8725004196167E+00
-5.0560000E-06,+4.2812500000000E+00,+4.8750000000000E+00,+4.8725004196167E+00
-5.0555000E-06,+4.2812500000000E+00,+4.8750000000000E+00,+4.8725004196167E+00
-5.0550000E-06,+4.2812500000000E+00,+4.8750000000217E+00,+4.8725004195950E+00
-5.0545000E-06,+4.2812500000218E+00,+5.0312499999782E+00,+4.7162504196385E+00
-5.0540000E-06,+4.4374999999781E+00,+4.8750000000000E+00,+4.8725004196167E+00
-5.0535000E-06,+4.2812500000000E+00,+4.8750000000000E+00,+4.8725004196167E+00
-5.0530000E-06,+4.2812500000440E+00,+4.8750000000000E+00,+4.8725004196167E+00
-5.0525000E-06,+4.5937500000000E+00,+4.8749999999779E+00,+4.8725004196167E+00
-5.0520000E-06,+4.5937500000000E+00,+4.7187500000000E+00,+4.8725004196167E+00
-5.0515000E-06,+4.5937499999778E+00,+4.7187499999778E+00,+4.8725004196167E+00
-5.0510000E-06,+4.4375000000000E+00,+4.5625000000223E+00,+4.8725004196167E+00
-5.0505000E-06,+4.4375000000224E+00,+4.7187500000000E+00,+4.8725004196167E+00
-5.0500000E-06,+4.5937500000000E+00,+4.7187500000000E+00,+4.8725004196392E+00
-5.0495000E-06,+4.5937500000000E+00,+4.7187499999774E+00,+5.0287504196167E+00
-5.0490000E-06,+4.5937500000000E+00,+4.5625000000000E+00,+5.0287504195941E+00
-5.0485000E-06,+4.5937500000000E+00,+4.5625000000000E+00,+4.8725004196167E+00
-5.0480000E-06,+4.5937499999772E+00,+4.5625000000228E+00,+4.8725004195939E+00
-5.0475000E-06,+4.4374999999771E+00,+4.7187499999771E+00,+4.7162504196396E+00
-5.0470000E-06,+4.2812500000459E+00,+4.5625000000230E+00,+4.8725004195938E+00
-5.0465000E-06,+4.5937500000000E+00,+4.7187500000000E+00,+4.7162504195937E+00
-5.0460000E-06,+4.5937499999538E+00,+4.7187500000000E+00,+4.5600004196398E+00
-5.0455000E-06,+4.2812500000000E+00,+4.7187499999768E+00,+4.7162504195935E+00
-5.0450000E-06,+4.2812500000465E+00,+4.5625000000233E+00,+4.5600004196167E+00
-5.0445000E-06,+4.5937500000000E+00,+4.7187499999767E+00,+4.5600004196167E+00
-5.0440000E-06,+4.5937500000000E+00,+4.5625000000000E+00,+4.5600004195933E+00
-5.0435000E-06,+4.5937499999765E+00,+4.5624999999765E+00,+4.4037504196167E+00
-5.0430000E-06,+4.4375000000000E+00,+4.4062500000236E+00,+4.4037504196167E+00
-5.0425000E-06,+4.4375000000000E+00,+4.5625000000473E+00,+4.4037504196167E+00
-5.0420000E-06,+4.4374999999763E+00,+4.8749999999525E+00,+4.4037504196167E+00
-5.0415000E-06,+4.2812500000238E+00,+4.5625000000000E+00,+4.4037504196167E+00
