x-axis,1,2
second,Volt,Volt
-3.22000E-03,+3.81093740E+00,+34.37495E-03
-3.20000E-03,+3.81874990E+00,+34.37495E-03
-3.18000E-03,+3.82656240E+00,+34.37495E-03
-3.16000E-03,+3.83437490E+00,+34.37495E-03
-3.14000E-03,+3.84023428E+00,+34.37495E-03
-3.12000E-03,+3.84804678E+00,+34.37495E-03
-3.10000E-03,+3.85585928E+00,+34.37495E-03
-3.08000E-03,+3.86171865E+00,+34.37495E-03
-3.06000E-03,+3.86757803E+00,+34.37495E-03
-3.04000E-03,+3.87343740E+00,+32.42183E-03
-3.02000E-03,+3.87734365E+00,+32.42183E-03
-3.00000E-03,+3.88320303E+00,+34.37495E-03
-2.98000E-03,+3.88906240E+00,+34.37495E-03
-2.96000E-03,+3.89687490E+00,+34.37495E-03
-2.94000E-03,+3.90468740E+00,+34.37495E-03
-2.92000E-03,+3.91249990E+00,+32.42183E-03
-2.90000E-03,+3.91835928E+00,+34.37495E-03
-2.88000E-03,+3.92617178E+00,+32.42183E-03
-2.86000E-03,+3.93398428E+00,+32.42183E-03
-2.84000E-03,+3.93984365E+00,+32.42183E-03
-2.82000E-03,+3.94765615E+00,+32.42183E-03
-2.80000E-03,+3.95351553E+00,+32.42183E-03
-2.78000E-03,+3.95937490E+00,+32.42183E-03
-2.76000E-03,+3.96914053E+00,+32.42183E-03
-2.74000E-03,+3.97499990E+00,+34.37495E-03
-2.72000E-03,+3.98281240E+00,+32.42183E-03
-2.70000E-03,+3.98867178E+00,+32.42183E-03
-2.68000E-03,+3.99453115E+00,+34.37495E-03
-2.66000E-03,+4.00429678E+00,+32.42183E-03
-2.64000E-03,+4.01015615E+00,+32.42183E-03
-2.62000E-03,+4.01796865E+00,+32.42183E-03
-2.60000E-03,+4.02382803E+00,+32.42183E-03
-2.58000E-03,+4.02968740E+00,+32.42183E-03
-2.56000E-03,+4.03749990E+00,+32.42183E-03
-2.54000E-03,+4.04531240E+00,+32.42183E-03
-2.52000E-03,+4.05117178E+00,+32.42183E-03
-2.50000E-03,+4.05703115E+00,+32.42183E-03
-2.48000E-03,+4.06289053E+00,+32.42183E-03
-2.46000E-03,+4.06874990E+00,+32.42183E-03
-2.44000E-03,+4.07460928E+00,+32.42183E-03
-2.42000E-03,+4.08046865E+00,+32.42183E-03
-2.40000E-03,+4.08632803E+00,+32.42183E-03
-2.38000E-03,+4.09218740E+00,+32.42183E-03
-2.36000E-03,+4.09999990E+00,+32.42183E-03
-2.34000E-03,+4.10585928E+00,+32.42183E-03
