x-axis,1,2
second,Volt,Volt
+14.1896000E-03,+4.9375000000E+00,+59.7655773E-03
+14.1898000E-03,+4.9335937500E+00,+61.7187023E-03
+14.1900000E-03,+4.9316406250E+00,+59.7655773E-03
+14.1902000E-03,+4.9296875000E+00,+61.7187023E-03
+14.1904000E-03,+4.9277343750E+00,+61.7187023E-03
+14.1906000E-03,+4.9511718750E+00,+63.6718273E-03
+14.1908000E-03,+4.9179687500E+00,+59.7655773E-03
+14.1910000E-03,+4.9199218750E+00,+61.7187023E-03
+14.1912000E-03,+4.9375000000E+00,+65.6249523E-03
+14.1914000E-03,+4.9414062500E+00,+63.6718273E-03
+14.1916000E-03,+4.8808593750E+00,+53.9062023E-03
+14.1918000E-03,+4.9394531250E+00,+65.6249523E-03
+14.1920000E-03,+4.9414062500E+00,+65.6249523E-03
+14.1922000E-03,+4.9238281250E+00,+59.7655773E-03
+14.1924000E-03,+4.9101562500E+00,+57.8124523E-03
+14.1926000E-03,+4.9414062500E+00,+63.6718273E-03
+14.1928000E-03,+4.9375000000E+00,+63.6718273E-03
+14.1930000E-03,+4.9257812500E+00,+57.8124523E-03
+14.1932000E-03,+4.9277343750E+00,+61.7187023E-03
+14.1934000E-03,+4.9355468750E+00,+61.7187023E-03
+14.1936000E-03,+4.9277343750E+00,+57.8124523E-03
+14.1938000E-03,+4.9335937500E+00,+61.7187023E-03
+14.1940000E-03,+4.9394531250E+00,+61.7187023E-03
+14.1942000E-03,+4.9296875000E+00,+61.7187023E-03
+14.1944000E-03,+4.9296875000E+00,+59.7655773E-03
+14.1946000E-03,+4.9375000000E+00,+61.7187023E-03
+14.1948000E-03,+4.9335937500E+00,+61.7187023E-03
+14.1950000E-03,+4.9296875000E+00,+61.7187023E-03
+14.1952000E-03,+4.9316406250E+00,+61.7187023E-03
+14.1954000E-03,+4.9277343750E+00,+59.7655773E-03
+14.1956000E-03,+4.9199218750E+00,+59.7655773E-03
+14.1958000E-03,+4.9394531250E+00,+63.6718273E-03
+14.1960000E-03,+4.9277343750E+00,+59.7655773E-03
+14.1962000E-03,+4.9160156250E+00,+59.7655773E-03
+14.1964000E-03,+4.9257812500E+00,+61.7187023E-03
+14.1966000E-03,+4.9414062500E+00,+63.6718273E-03
+14.1968000E-03,+4.9257812500E+00,+59.7655773E-03
+14.1970000E-03,+4.9257812500E+00,+59.7655773E-03
+14.1972000E-03,+4.9335937500E+00,+61.7187023E-03
+14.1974000E-03,+4.9296875000E+00,+59.7655773E-03
+14.1976000E-03,+4.9296875000E+00,+61.7187023E-03
