x-axis,1,2,3
-192.8000E-06,+271.4843750E-03,+4.4082031250E+00,-85.9375000E-03
-192.6000E-06,+275.3906250E-03,+4.4140625000E+00,-85.9375000E-03
-192.4000E-06,+276.3671875E-03,+4.4121093750E+00,-82.0312500E-03
-192.2000E-06,+275.3906250E-03,+4.4101562500E+00,-87.8906250E-03
-192.0000E-06,+281.2500000E-03,+4.4062500000E+00,-89.8437500E-03
-191.8000E-06,+280.2734375E-03,+4.4042968750E+00,-89.8437500E-03
-191.6000E-06,+285.1562500E-03,+4.4023437500E+00,-91.7968750E-03
-191.4000E-06,+285.1562500E-03,+4.4003906250E+00,-91.7968750E-03
-191.2000E-06,+288.0859375E-03,+4.4023437500E+00,-83.9843750E-03
-191.0000E-06,+290.0390625E-03,+4.4003906250E+00,-82.0312500E-03
-190.8000E-06,+291.0156250E-03,+4.4003906250E+00,-87.8906250E-03
-190.6000E-06,+289.0625000E-03,+4.4023437500E+00,-85.9375000E-03
-190.4000E-06,+296.8750000E-03,+4.4042968750E+00,-83.9843750E-03
-190.2000E-06,+296.8750000E-03,+4.4042968750E+00,-76.1718750E-03
-190.0000E-06,+304.6875000E-03,+4.4023437500E+00,-78.1250000E-03
-189.8000E-06,+310.5468750E-03,+4.4003906250E+00,-85.9375000E-03
-189.6000E-06,+310.5468750E-03,+4.4003906250E+00,-89.8437500E-03
-189.4000E-06,+305.6640625E-03,+4.4003906250E+00,-99.6093750E-03
-189.2000E-06,+309.5703125E-03,+4.3984375000E+00,-89.8437500E-03
-189.0000E-06,+308.5937500E-03,+4.3984375000E+00,-80.0781250E-03
-188.8000E-06,+310.5468750E-03,+4.4003906250E+00,-76.1718750E-03
-188.6000E-06,+309.5703125E-03,+4.3984375000E+00,-87.8906250E-03
-188.4000E-06,+309.5703125E-03,+4.4003906250E+00,-85.9375000E-03
-188.2000E-06,+316.4062500E-03,+4.4023437500E+00,-78.1250000E-03
-188.0000E-06,+322.2656250E-03,+4.4003906250E+00,-74.2187500E-03
-187.8000E-06,+320.3125000E-03,+4.3984375000E+00,-85.9375000E-03
-187.6000E-06,+321.2890625E-03,+4.3964843750E+00,-93.7500000E-03
-187.4000E-06,+324.2187500E-03,+4.3945312500E+00,-93.7500000E-03
-187.2000E-06,+327.1484375E-03,+4.3945312500E+00,-89.8437500E-03
-187.0000E-06,+324.2187500E-03,+4.3984375000E+00,-80.0781250E-03
-186.8000E-06,+325.1953125E-03,+4.3984375000E+00,-78.1250000E-03
-186.6000E-06,+328.1250000E-03,+4.4023437500E+00,-74.2187500E-03
-186.4000E-06,+332.0312500E-03,+4.4003906250E+00,-70.3125000E-03
-186.2000E-06,+332.0312500E-03,+4.4023437500E+00,-78.1250000E-03
-186.0000E-06,+338.8671875E-03,+4.4003906250E+00,-85.9375000E-03
-185.8000E-06,+339.8437500E-03,+4.4003906250E+00,-91.7968750E-03
-185.6000E-06,+339.8437500E-03,+4.3984375000E+00,-93.7500000E-03
-185.4000E-06,+345.7031250E-03,+4.3945312500E+00,-87.8906250E-03
-185.2000E-06,+346.6796875E-03,+4.3925781250E+00,-83.9843750E-03
-185.0000E-06,+346.6796875E-03,+4.3964843750E+00,-80.0781250E-03
-184.8000E-06,+350.5859375E-03,+4.4003906250E+00,-68.3593750E-03
-184.6000E-06,+350.5859375E-03,+4.4023437500E+00,-70.3125000E-03
-184.4000E-06,+354.4921875E-03,+4.4062500000E+00,-72.2656250E-03
-184.2000E-06,+356.4453125E-03,+4.4003906250E+00,-87.8906250E-03
-184.0000E-06,+358.3984375E-03,+4.4003906250E+00,-91.7968750E-03
-183.8000E-06,+360.3515625E-03,+4.3964843750E+00,-89.8437500E-03
-183.6000E-06,+360.3515625E-03,+4.3964843750E+00,-89.8437500E-03
-183.4000E-06,+360.3515625E-03,+4.3964843750E+00,-80.0781250E-03
-183.2000E-06,+362.3046875E-03,+4.3945312500E+00,-78.1250000E-03
-183.0000E-06,+364.2578125E-03,+4.4003906250E+00,-72.2656250E-03
-182.8000E-06,+367.1875000E-03,+4.3984375000E+00,-58.5937500E-03
-182.6000E-06,+367.1875000E-03,+4.4042968750E+00,-74.2187500E-03
-182.4000E-06,+364.2578125E-03,+4.4023437500E+00,-91.7968750E-03
-182.2000E-06,+369.1406250E-03,+4.3964843750E+00,-89.8437500E-03
-182.0000E-06,+373.0468750E-03,+4.4003906250E+00,-83.9843750E-03
-181.8000E-06,+375.0000000E-03,+4.3984375000E+00,-85.9375000E-03
-181.6000E-06,+375.9765625E-03,+4.3964843750E+00,-83.9843750E-03
-181.4000E-06,+375.9765625E-03,+4.3964843750E+00,-76.1718750E-03
-181.2000E-06,+380.8593750E-03,+4.4003906250E+00,-70.3125000E-03
-181.0000E-06,+379.8828125E-03,+4.4003906250E+00,-70.3125000E-03
-180.8000E-06,+384.7656250E-03,+4.4023437500E+00,-72.2656250E-03
-180.6000E-06,+387.6953125E-03,+4.4023437500E+00,-80.0781250E-03
-180.4000E-06,+389.6484375E-03,+4.3984375000E+00,-89.8437500E-03
-180.2000E-06,+389.6484375E-03,+4.4003906250E+00,-83.9843750E-03
-180.0000E-06,+393.5546875E-03,+4.3964843750E+00,-80.0781250E-03
-179.8000E-06,+399.4140625E-03,+4.3945312500E+00,-74.2187500E-03
-179.6000E-06,+397.4609375E-03,+4.3984375000E+00,-70.3125000E-03
-179.4000E-06,+399.4140625E-03,+4.4003906250E+00,-72.2656250E-03
-179.2000E-06,+402.3437500E-03,+4.4042968750E+00,-70.3125000E-03
-179.0000E-06,+404.2968750E-03,+4.4023437500E+00,-78.1250000E-03
-178.8000E-06,+405.2734375E-03,+4.3984375000E+00,-80.0781250E-03
-178.6000E-06,+408.2031250E-03,+4.3964843750E+00,-80.0781250E-03
-178.4000E-06,+408.2031250E-03,+4.3984375000E+00,-80.0781250E-03
-178.2000E-06,+410.1562500E-03,+4.3945312500E+00,-78.1250000E-03
-178.0000E-06,+413.0859375E-03,+4.4023437500E+00,-74.2187500E-03
-177.8000E-06,+413.0859375E-03,+4.4003906250E+00,-74.2187500E-03
-177.6000E-06,+417.9687500E-03,+4.3984375000E+00,-68.3593750E-03
-177.4000E-06,+417.9687500E-03,+4.4003906250E+00,-72.2656250E-03
-177.2000E-06,+419.9218750E-03,+4.3945312500E+00,-74.2187500E-03
-177.0000E-06,+419.9218750E-03,+4.4003906250E+00,-76.1718750E-03
-176.8000E-06,+420.8984375E-03,+4.3945312500E+00,-83.9843750E-03
-176.6000E-06,+421.8750000E-03,+4.3964843750E+00,-76.1718750E-03
-176.4000E-06,+427.7343750E-03,+4.3945312500E+00,-72.2656250E-03
-176.2000E-06,+430.6640625E-03,+4.3964843750E+00,-70.3125000E-03
-176.0000E-06,+433.5937500E-03,+4.3984375000E+00,-68.3593750E-03
-175.8000E-06,+434.5703125E-03,+4.4003906250E+00,-76.1718750E-03
-175.6000E-06,+437.5000000E-03,+4.3945312500E+00,-76.1718750E-03
-175.4000E-06,+438.4765625E-03,+4.3925781250E+00,-72.2656250E-03
-175.2000E-06,+437.5000000E-03,+4.3964843750E+00,-72.2656250E-03
-175.0000E-06,+442.3828125E-03,+4.3945312500E+00,-78.1250000E-03
-174.8000E-06,+442.3828125E-03,+4.3925781250E+00,-74.2187500E-03
-174.6000E-06,+450.1953125E-03,+4.3964843750E+00,-68.3593750E-03
-174.4000E-06,+451.1718750E-03,+4.3964843750E+00,-68.3593750E-03
-174.2000E-06,+452.1484375E-03,+4.3925781250E+00,-68.3593750E-03
-174.0000E-06,+456.0546875E-03,+4.3984375000E+00,-72.2656250E-03
-173.8000E-06,+456.0546875E-03,+4.3925781250E+00,-76.1718750E-03
-173.6000E-06,+459.9609375E-03,+4.3925781250E+00,-76.1718750E-03
-173.4000E-06,+458.0078125E-03,+4.3945312500E+00,-76.1718750E-03
-173.2000E-06,+460.9375000E-03,+4.3964843750E+00,-76.1718750E-03
-173.0000E-06,+460.9375000E-03,+4.3925781250E+00,-74.2187500E-03
-172.8000E-06,+464.8437500E-03,+4.3906250000E+00,-72.2656250E-03
-172.6000E-06,+463.8671875E-03,+4.3906250000E+00,-66.4062500E-03
-172.4000E-06,+468.7500000E-03,+4.3964843750E+00,-68.3593750E-03
-172.2000E-06,+468.7500000E-03,+4.3984375000E+00,-72.2656250E-03
-172.0000E-06,+471.6796875E-03,+4.3925781250E+00,-74.2187500E-03
-171.8000E-06,+475.5859375E-03,+4.3906250000E+00,-72.2656250E-03
-171.6000E-06,+475.5859375E-03,+4.3906250000E+00,-76.1718750E-03
-171.4000E-06,+478.5156250E-03,+4.3886718750E+00,-72.2656250E-03
-171.2000E-06,+478.5156250E-03,+4.3867187500E+00,-70.3125000E-03
-171.0000E-06,+482.4218750E-03,+4.3886718750E+00,-66.4062500E-03
-170.8000E-06,+484.3750000E-03,+4.3886718750E+00,-64.4531250E-03
-170.6000E-06,+487.3046875E-03,+4.3886718750E+00,-68.3593750E-03
-170.4000E-06,+487.3046875E-03,+4.3906250000E+00,-72.2656250E-03
-170.2000E-06,+490.2343750E-03,+4.3906250000E+00,-74.2187500E-03
-170.0000E-06,+494.1406250E-03,+4.3886718750E+00,-74.2187500E-03
-169.8000E-06,+496.0937500E-03,+4.3886718750E+00,-76.1718750E-03
-169.6000E-06,+498.0468750E-03,+4.3906250000E+00,-72.2656250E-03
-169.4000E-06,+498.0468750E-03,+4.3808593750E+00,-70.3125000E-03
-169.2000E-06,+500.0000000E-03,+4.3847656250E+00,-68.3593750E-03
-169.0000E-06,+501.9531250E-03,+4.3847656250E+00,-66.4062500E-03
-168.8000E-06,+501.9531250E-03,+4.3847656250E+00,-64.4531250E-03
-168.6000E-06,+506.8359375E-03,+4.3847656250E+00,-62.5000000E-03
-168.4000E-06,+509.7656250E-03,+4.3808593750E+00,-76.1718750E-03
-168.2000E-06,+505.8593750E-03,+4.3789062500E+00,-87.8906250E-03
-168.0000E-06,+506.8359375E-03,+4.3789062500E+00,-66.4062500E-03
-167.8000E-06,+514.6484375E-03,+4.3828125000E+00,-58.5937500E-03
-167.6000E-06,+514.6484375E-03,+4.3808593750E+00,-70.3125000E-03
-167.4000E-06,+512.6953125E-03,+4.3789062500E+00,-72.2656250E-03
-167.2000E-06,+517.5781250E-03,+4.3789062500E+00,-66.4062500E-03
-167.0000E-06,+523.4375000E-03,+4.3769531250E+00,-60.5468750E-03
-166.8000E-06,+519.5312500E-03,+4.3769531250E+00,-74.2187500E-03
-166.6000E-06,+523.4375000E-03,+4.3710937500E+00,-72.2656250E-03
-166.4000E-06,+526.3671875E-03,+4.3730468750E+00,-68.3593750E-03
-166.2000E-06,+528.3203125E-03,+4.3750000000E+00,-68.3593750E-03
-166.0000E-06,+529.2968750E-03,+4.3730468750E+00,-70.3125000E-03
-165.8000E-06,+532.2265625E-03,+4.3691406250E+00,-66.4062500E-03
-165.6000E-06,+533.2031250E-03,+4.3730468750E+00,-64.4531250E-03
-165.4000E-06,+533.2031250E-03,+4.3710937500E+00,-64.4531250E-03
-165.2000E-06,+536.1328125E-03,+4.3730468750E+00,-64.4531250E-03
-165.0000E-06,+539.0625000E-03,+4.3691406250E+00,-68.3593750E-03
-164.8000E-06,+538.0859375E-03,+4.3691406250E+00,-66.4062500E-03
-164.6000E-06,+540.0390625E-03,+4.3671875000E+00,-68.3593750E-03
-164.4000E-06,+545.8984375E-03,+4.3671875000E+00,-70.3125000E-03
-164.2000E-06,+545.8984375E-03,+4.3632812500E+00,-64.4531250E-03
-164.0000E-06,+548.8281250E-03,+4.3652343750E+00,-64.4531250E-03
-163.8000E-06,+548.8281250E-03,+4.3632812500E+00,-64.4531250E-03
-163.6000E-06,+551.7578125E-03,+4.3613281250E+00,-64.4531250E-03
-163.4000E-06,+552.7343750E-03,+4.3632812500E+00,-68.3593750E-03
-163.2000E-06,+552.7343750E-03,+4.3632812500E+00,-68.3593750E-03
-163.0000E-06,+555.6640625E-03,+4.3574218750E+00,-66.4062500E-03
-162.8000E-06,+557.6171875E-03,+4.3535156250E+00,-66.4062500E-03
-162.6000E-06,+564.4531250E-03,+4.3554687500E+00,-64.4531250E-03
-162.4000E-06,+560.5468750E-03,+4.3554687500E+00,-64.4531250E-03
-162.2000E-06,+565.4296875E-03,+4.3554687500E+00,-64.4531250E-03
-162.0000E-06,+565.4296875E-03,+4.3554687500E+00,-64.4531250E-03
-161.8000E-06,+571.2890625E-03,+4.3535156250E+00,-62.5000000E-03
-161.6000E-06,+573.2421875E-03,+4.3496093750E+00,-66.4062500E-03
-161.4000E-06,+573.2421875E-03,+4.3476562500E+00,-66.4062500E-03
-161.2000E-06,+575.1953125E-03,+4.3476562500E+00,-66.4062500E-03
-161.0000E-06,+578.1250000E-03,+4.3457031250E+00,-64.4531250E-03
-160.8000E-06,+579.1015625E-03,+4.3476562500E+00,-60.5468750E-03
-160.6000E-06,+582.0312500E-03,+4.3457031250E+00,-64.4531250E-03
-160.4000E-06,+582.0312500E-03,+4.3457031250E+00,-60.5468750E-03
-160.2000E-06,+587.8906250E-03,+4.3457031250E+00,-64.4531250E-03
-160.0000E-06,+585.9375000E-03,+4.3457031250E+00,-62.5000000E-03
-159.8000E-06,+591.7968750E-03,+4.3417968750E+00,-58.5937500E-03
-159.6000E-06,+592.7734375E-03,+4.3398437500E+00,-62.5000000E-03
-159.4000E-06,+588.8671875E-03,+4.3320312500E+00,-76.1718750E-03
-159.2000E-06,+593.7500000E-03,+4.3281250000E+00,-60.5468750E-03
-159.0000E-06,+596.6796875E-03,+4.3339843750E+00,-56.6406250E-03
-158.8000E-06,+598.6328125E-03,+4.3300781250E+00,-62.5000000E-03
-158.6000E-06,+598.6328125E-03,+4.3300781250E+00,-68.3593750E-03
-158.4000E-06,+597.6562500E-03,+4.3281250000E+00,-64.4531250E-03
-158.2000E-06,+607.4218750E-03,+4.3320312500E+00,-54.6875000E-03
-158.0000E-06,+605.4687500E-03,+4.3300781250E+00,-58.5937500E-03
-157.8000E-06,+607.4218750E-03,+4.3222656250E+00,-68.3593750E-03
-157.6000E-06,+610.3515625E-03,+4.3222656250E+00,-68.3593750E-03
-157.4000E-06,+610.3515625E-03,+4.3203125000E+00,-58.5937500E-03
-157.2000E-06,+613.2812500E-03,+4.3203125000E+00,-56.6406250E-03
-157.0000E-06,+614.2578125E-03,+4.3144531250E+00,-60.5468750E-03
-156.8000E-06,+619.1406250E-03,+4.3105468750E+00,-62.5000000E-03
-156.6000E-06,+621.0937500E-03,+4.3164062500E+00,-60.5468750E-03
-156.4000E-06,+624.0234375E-03,+4.3125000000E+00,-68.3593750E-03
-156.2000E-06,+625.9765625E-03,+4.3066406250E+00,-64.4531250E-03
-156.0000E-06,+625.9765625E-03,+4.3027343750E+00,-58.5937500E-03
-155.8000E-06,+629.8828125E-03,+4.2988281250E+00,-66.4062500E-03
-155.6000E-06,+628.9062500E-03,+4.2988281250E+00,-62.5000000E-03
-155.4000E-06,+632.8125000E-03,+4.3027343750E+00,-56.6406250E-03
-155.2000E-06,+635.7421875E-03,+4.2949218750E+00,-60.5468750E-03
-155.0000E-06,+632.8125000E-03,+4.2988281250E+00,-60.5468750E-03
-154.8000E-06,+640.6250000E-03,+4.2910156250E+00,-56.6406250E-03
-154.6000E-06,+641.6015625E-03,+4.2890625000E+00,-64.4531250E-03
-154.4000E-06,+645.5078125E-03,+4.2871093750E+00,-60.5468750E-03
-154.2000E-06,+641.6015625E-03,+4.2812500000E+00,-62.5000000E-03
-154.0000E-06,+647.4609375E-03,+4.2773437500E+00,-64.4531250E-03
-153.8000E-06,+647.4609375E-03,+4.2753906250E+00,-54.6875000E-03
-153.6000E-06,+653.3203125E-03,+4.2695312500E+00,-50.7812500E-03
-153.4000E-06,+648.4375000E-03,+4.2734375000E+00,-66.4062500E-03
-153.2000E-06,+650.3906250E-03,+4.2519531250E+00,-72.2656250E-03
-153.0000E-06,+654.2968750E-03,+4.2636718750E+00,-52.7343750E-03
-152.8000E-06,+660.1562500E-03,+4.2636718750E+00,-54.6875000E-03
-152.6000E-06,+656.2500000E-03,+4.2480468750E+00,-70.3125000E-03
-152.4000E-06,+663.0859375E-03,+4.2558593750E+00,-60.5468750E-03
-152.2000E-06,+666.9921875E-03,+4.2578125000E+00,-50.7812500E-03
-152.0000E-06,+667.9687500E-03,+4.2460937500E+00,-60.5468750E-03
-151.8000E-06,+670.8984375E-03,+4.2519531250E+00,-64.4531250E-03
-151.6000E-06,+671.8750000E-03,+4.2421875000E+00,-56.6406250E-03
-151.4000E-06,+671.8750000E-03,+4.2363281250E+00,-54.6875000E-03
-151.2000E-06,+675.7812500E-03,+4.2402343750E+00,-58.5937500E-03
-151.0000E-06,+676.7578125E-03,+4.2285156250E+00,-54.6875000E-03
-150.8000E-06,+678.7109375E-03,+4.2246093750E+00,-56.6406250E-03
-150.6000E-06,+677.7343750E-03,+4.2148437500E+00,-58.5937500E-03
-150.4000E-06,+681.6406250E-03,+4.2128906250E+00,-58.5937500E-03
-150.2000E-06,+685.5468750E-03,+4.2070312500E+00,-52.7343750E-03
-150.0000E-06,+690.4296875E-03,+4.1914062500E+00,-52.7343750E-03
-149.8000E-06,+683.5937500E-03,+4.2011718750E+00,-70.3125000E-03
-149.6000E-06,+685.5468750E-03,+4.1972656250E+00,-66.4062500E-03
-149.4000E-06,+692.3828125E-03,+4.1914062500E+00,-54.6875000E-03
-149.2000E-06,+693.3593750E-03,+4.1972656250E+00,-46.8750000E-03
-149.0000E-06,+690.4296875E-03,+4.1777343750E+00,-74.2187500E-03
-148.8000E-06,+690.4296875E-03,+4.1718750000E+00,-68.3593750E-03
-148.6000E-06,+699.2187500E-03,+4.1796875000E+00,-46.8750000E-03
-148.4000E-06,+701.1718750E-03,+4.1582031250E+00,-46.8750000E-03
-148.2000E-06,+700.1953125E-03,+4.1562500000E+00,-64.4531250E-03
-148.0000E-06,+701.1718750E-03,+4.1523437500E+00,-68.3593750E-03
-147.8000E-06,+709.9609375E-03,+4.1386718750E+00,-48.8281250E-03
-147.6000E-06,+712.8906250E-03,+4.1445312500E+00,-54.6875000E-03
-147.4000E-06,+710.9375000E-03,+4.1171875000E+00,-62.5000000E-03
-147.2000E-06,+711.9140625E-03,+4.1171875000E+00,-60.5468750E-03
-147.0000E-06,+715.8203125E-03,+4.1113281250E+00,-54.6875000E-03
-146.8000E-06,+717.7734375E-03,+4.1015625000E+00,-52.7343750E-03
-146.6000E-06,+716.7968750E-03,+4.1113281250E+00,-60.5468750E-03
-146.4000E-06,+720.7031250E-03,+4.0859375000E+00,-60.5468750E-03
-146.2000E-06,+724.6093750E-03,+4.0878906250E+00,-56.6406250E-03
-146.0000E-06,+726.5625000E-03,+4.0859375000E+00,-56.6406250E-03
-145.8000E-06,+725.5859375E-03,+4.0605468750E+00,-60.5468750E-03
-145.6000E-06,+728.5156250E-03,+4.0644531250E+00,-60.5468750E-03
-145.4000E-06,+730.4687500E-03,+4.0644531250E+00,-54.6875000E-03
-145.2000E-06,+732.4218750E-03,+4.0214843750E+00,-48.8281250E-03
-145.0000E-06,+733.3984375E-03,+4.0390625000E+00,-48.8281250E-03
-144.8000E-06,+737.3046875E-03,+4.0117187500E+00,-62.5000000E-03
-144.6000E-06,+734.3750000E-03,+4.0058593750E+00,-62.5000000E-03
-144.4000E-06,+736.3281250E-03,+4.0234375000E+00,-48.8281250E-03
-144.2000E-06,+744.1406250E-03,+3.9960937500E+00,-50.7812500E-03
-144.0000E-06,+740.2343750E-03,+3.9882812500E+00,-54.6875000E-03
-143.8000E-06,+746.0937500E-03,+3.9824218750E+00,-56.6406250E-03
-143.6000E-06,+747.0703125E-03,+3.9472656250E+00,-48.8281250E-03
-143.4000E-06,+748.0468750E-03,+3.9589843750E+00,-58.5937500E-03
-143.2000E-06,+749.0234375E-03,+3.9238281250E+00,-58.5937500E-03
-143.0000E-06,+750.9765625E-03,+3.9296875000E+00,-50.7812500E-03
-142.8000E-06,+757.8125000E-03,+3.9238281250E+00,-46.8750000E-03
-142.6000E-06,+758.7890625E-03,+3.8828125000E+00,-48.8281250E-03
-142.4000E-06,+762.6953125E-03,+3.9003906250E+00,-58.5937500E-03
-142.2000E-06,+758.7890625E-03,+3.8574218750E+00,-58.5937500E-03
-142.0000E-06,+766.6015625E-03,+3.8515625000E+00,-52.7343750E-03
-141.8000E-06,+767.5781250E-03,+3.8515625000E+00,-48.8281250E-03
-141.6000E-06,+766.6015625E-03,+3.8105468750E+00,-52.7343750E-03
-141.4000E-06,+773.4375000E-03,+3.8183593750E+00,-54.6875000E-03
-141.2000E-06,+773.4375000E-03,+3.8261718750E+00,-50.7812500E-03
-141.0000E-06,+778.3203125E-03,+3.7753906250E+00,-44.9218750E-03
-140.8000E-06,+780.2734375E-03,+3.7871093750E+00,-54.6875000E-03
-140.6000E-06,+780.2734375E-03,+3.7753906250E+00,-52.7343750E-03
-140.4000E-06,+780.2734375E-03,+3.7285156250E+00,-54.6875000E-03
-140.2000E-06,+781.2500000E-03,+3.7402343750E+00,-54.6875000E-03
-140.0000E-06,+786.1328125E-03,+3.6972656250E+00,-54.6875000E-03
-139.8000E-06,+786.1328125E-03,+3.6875000000E+00,-58.5937500E-03
-139.6000E-06,+786.1328125E-03,+3.6699218750E+00,-52.7343750E-03
-139.4000E-06,+791.9921875E-03,+3.6386718750E+00,-42.9687500E-03
-139.2000E-06,+791.0156250E-03,+3.6621093750E+00,-54.6875000E-03
-139.0000E-06,+787.1093750E-03,+3.6230468750E+00,-62.5000000E-03
-138.8000E-06,+796.8750000E-03,+3.6328125000E+00,-42.9687500E-03
-138.6000E-06,+797.8515625E-03,+3.5937500000E+00,-44.9218750E-03
-138.4000E-06,+796.8750000E-03,+3.5703125000E+00,-52.7343750E-03
