x-axis,1,2,3
second,Volt,Volt,Volt
-323.75000E-06,+992.18750000E-03,+2.07226562501E+00,-447.26562500E-03
-323.70000E-06,+999.02343750E-03,+2.16015624998E+00,-433.59375000E-03
-323.65000E-06,+994.14062500E-03,+2.11914062501E+00,-437.50000000E-03
-323.60000E-06,+998.04687500E-03,+2.17773437499E+00,-431.64062500E-03
-323.55000E-06,+994.14062500E-03,+2.15625000000E+00,-433.59375000E-03
-323.50000E-06,+995.11718750E-03,+2.16601562500E+00,-435.54687500E-03
-323.45000E-06,+989.25781250E-03,+2.20117187499E+00,-427.73437500E-03
-323.40000E-06,+988.28125000E-03,+2.11914062501E+00,-437.50000000E-03
-323.35000E-06,+986.32812500E-03,+2.19531249999E+00,-457.03125000E-03
-323.30000E-06,+988.28125000E-03,+2.15625000001E+00,-439.45312500E-03
-323.25000E-06,+989.25781250E-03,+2.23046874999E+00,-439.45312500E-03
-323.20000E-06,+988.28125000E-03,+2.21679687500E+00,-431.64062500E-03
-323.15000E-06,+988.28125000E-03,+2.24999999999E+00,-439.45312500E-03
-323.10000E-06,+986.32812500E-03,+2.18945312501E+00,-441.40625000E-03
-323.05000E-06,+986.32812500E-03,+2.22460937499E+00,-431.64062500E-03
-323.00000E-06,+987.30468750E-03,+2.23828125000E+00,-425.78125000E-03
-322.95000E-06,+986.32812500E-03,+2.24218750000E+00,-419.92187500E-03
-322.90000E-06,+988.28125000E-03,+2.20507812501E+00,-435.54687500E-03
-322.85000E-06,+988.28125000E-03,+2.22851562500E+00,-427.73437500E-03
-322.80000E-06,+985.35156250E-03,+2.19726562501E+00,-419.92187500E-03
-322.75000E-06,+988.28125000E-03,+2.23437499999E+00,-429.68750000E-03
-322.70000E-06,+987.30468750E-03,+2.16992187501E+00,-423.82812500E-03
-322.65000E-06,+985.35156250E-03,+2.23828124999E+00,-443.35937500E-03
-322.60000E-06,+986.32812500E-03,+2.15625000002E+00,-435.54687500E-03
-322.55000E-06,+983.39843750E-03,+2.25781249998E+00,-425.78125000E-03
-322.50000E-06,+984.37500000E-03,+2.20703125001E+00,-431.64062500E-03
-322.45000E-06,+986.32812500E-03,+2.24804687499E+00,-443.35937500E-03
-322.40000E-06,+986.32812500E-03,+2.23046875000E+00,-439.45312500E-03
-322.35000E-06,+984.37500000E-03,+2.21289062500E+00,-443.35937500E-03
-322.30000E-06,+979.49218750E-03,+2.20898437500E+00,-429.68750000E-03
-322.25000E-06,+979.49218750E-03,+2.20507812500E+00,-439.45312500E-03
-322.20000E-06,+981.44531250E-03,+2.23242187499E+00,-427.73437500E-03
-322.15000E-06,+985.35156250E-03,+2.20117187501E+00,-439.45312500E-03
-322.10000E-06,+975.58593750E-03,+2.25390624999E+00,-443.35937500E-03
-322.05000E-06,+976.56250000E-03,+2.27148437500E+00,-425.78125000E-03
-322.00000E-06,+976.56250000E-03,+2.27148437500E+00,-437.50000000E-03
-321.95000E-06,+977.53906250E-03,+2.26562500000E+00,-433.59375000E-03
-321.90000E-06,+980.46875000E-03,+2.30859374999E+00,-431.64062500E-03
-321.85000E-06,+977.53906250E-03,+2.27929687501E+00,-425.78125000E-03
-321.80000E-06,+980.46875000E-03,+2.33789062499E+00,-427.73437500E-03
-321.75000E-06,+978.51562500E-03,+2.26562500001E+00,-423.82812500E-03
-321.70000E-06,+975.58593750E-03,+2.33984374999E+00,-431.64062500E-03
-321.65000E-06,+974.60937500E-03,+2.27734375001E+00,-425.78125000E-03
-321.60000E-06,+977.53906250E-03,+2.37109374998E+00,-429.68750000E-03
-321.55000E-06,+972.65625000E-03,+2.26367187502E+00,-425.78125000E-03
-321.50000E-06,+972.65625000E-03,+2.41406249997E+00,-425.78125000E-03
-321.45000E-06,+972.65625000E-03,+2.36523437501E+00,-429.68750000E-03
-321.40000E-06,+972.65625000E-03,+2.39062499999E+00,-423.82812500E-03
-321.35000E-06,+970.70312500E-03,+2.37500000000E+00,-427.73437500E-03
-321.30000E-06,+964.84375000E-03,+2.40234374999E+00,-423.82812500E-03
-321.25000E-06,+962.89062500E-03,+2.39453125000E+00,-419.92187500E-03
-321.20000E-06,+964.84375000E-03,+2.37695312500E+00,-421.87500000E-03
-321.15000E-06,+968.75000000E-03,+2.42773437499E+00,-414.06250000E-03
-321.10000E-06,+972.65625000E-03,+2.30273437503E+00,-417.96875000E-03
-321.05000E-06,+971.67968750E-03,+2.36328124999E+00,-400.39062500E-03
-321.00000E-06,+969.72656250E-03,+2.34765625000E+00,-402.34375000E-03
-320.95000E-06,+969.72656250E-03,+2.41210937499E+00,-410.15625000E-03
-320.90000E-06,+968.75000000E-03,+2.37500000001E+00,-417.96875000E-03
-320.85000E-06,+967.77343750E-03,+2.42382812499E+00,-410.15625000E-03
-320.80000E-06,+964.84375000E-03,+2.37890625001E+00,-417.96875000E-03
-320.75000E-06,+964.84375000E-03,+2.41015624999E+00,-427.73437500E-03
-320.70000E-06,+966.79687500E-03,+2.36523437501E+00,-427.73437500E-03
-320.65000E-06,+964.84375000E-03,+2.40624999999E+00,-419.92187500E-03
-320.60000E-06,+966.79687500E-03,+2.36718750001E+00,-429.68750000E-03
-320.55000E-06,+964.84375000E-03,+2.40624999999E+00,-427.73437500E-03
-320.50000E-06,+964.84375000E-03,+2.31054687502E+00,-429.68750000E-03
-320.45000E-06,+962.89062500E-03,+2.40429687498E+00,-421.87500000E-03
-320.40000E-06,+959.96093750E-03,+2.32812500002E+00,-427.73437500E-03
-320.35000E-06,+967.77343750E-03,+2.42382812498E+00,-429.68750000E-03
-320.30000E-06,+964.84375000E-03,+2.39453125001E+00,-423.82812500E-03
-320.25000E-06,+965.82031250E-03,+2.38281250000E+00,-417.96875000E-03
-320.20000E-06,+961.91406250E-03,+2.44531249999E+00,-427.73437500E-03
-320.15000E-06,+962.89062500E-03,+2.36718750002E+00,-425.78125000E-03
-320.10000E-06,+961.91406250E-03,+2.42578124999E+00,-421.87500000E-03
-320.05000E-06,+958.98437500E-03,+2.40039062501E+00,-427.73437500E-03
-320.00000E-06,+959.96093750E-03,+2.47460937498E+00,-412.10937500E-03
-319.95000E-06,+956.05468750E-03,+2.40429687502E+00,-423.82812500E-03
-319.90000E-06,+958.98437500E-03,+2.46289062499E+00,-435.54687500E-03
-319.85000E-06,+957.03125000E-03,+2.47265625000E+00,-419.92187500E-03
-319.80000E-06,+952.14843750E-03,+2.45898437500E+00,-400.39062500E-03
-319.75000E-06,+955.07812500E-03,+2.50585937499E+00,-412.10937500E-03
-319.70000E-06,+951.17187500E-03,+2.51953125000E+00,-425.78125000E-03
-319.65000E-06,+948.24218750E-03,+2.49218750001E+00,-406.25000000E-03
-319.60000E-06,+957.03125000E-03,+2.54687499999E+00,-402.34375000E-03
-319.55000E-06,+957.03125000E-03,+2.47851562501E+00,-394.53125000E-03
-319.50000E-06,+957.03125000E-03,+2.55859374998E+00,-396.48437500E-03
-319.45000E-06,+956.05468750E-03,+2.47265625002E+00,-398.43750000E-03
-319.40000E-06,+954.10156250E-03,+2.55859374998E+00,-396.48437500E-03
-319.35000E-06,+950.19531250E-03,+2.44531250003E+00,-421.87499999E-03
-319.30000E-06,+946.28906250E-03,+2.56835937497E+00,-408.20312500E-03
-319.25000E-06,+947.26562500E-03,+2.53710937501E+00,-396.48437500E-03
-319.20000E-06,+952.14843750E-03,+2.55273437500E+00,-414.06250000E-03
-319.15000E-06,+947.26562500E-03,+2.54101562500E+00,-412.10937500E-03
-319.10000E-06,+945.31250000E-03,+2.53515625000E+00,-417.96875000E-03
-319.05000E-06,+944.33593750E-03,+2.59570312499E+00,-417.96875000E-03
-319.00000E-06,+942.38281250E-03,+2.46093750003E+00,-406.25000000E-03
-318.95000E-06,+948.24218750E-03,+2.59570312497E+00,-431.64062499E-03
-318.90000E-06,+944.33593750E-03,+2.43359375004E+00,-421.87500000E-03
-318.85000E-06,+946.28906250E-03,+2.61132812496E+00,-423.82812500E-03
-318.80000E-06,+946.28906250E-03,+2.49609375003E+00,-417.96875000E-03
-318.75000E-06,+945.31250000E-03,+2.58203124998E+00,-419.92187500E-03
-318.70000E-06,+947.26562500E-03,+2.47460937502E+00,-421.87500000E-03
-318.65000E-06,+945.31250000E-03,+2.59570312497E+00,-423.82812500E-03
-318.60000E-06,+943.35937500E-03,+2.52929687502E+00,-417.96875000E-03
-318.55000E-06,+941.40625000E-03,+2.56640624999E+00,-421.87500000E-03
-318.50000E-06,+945.31250000E-03,+2.55078125000E+00,-417.96875000E-03
-318.45000E-06,+943.35937500E-03,+2.49414062501E+00,-429.68750000E-03
-318.40000E-06,+940.42968750E-03,+2.50976562500E+00,-414.06250000E-03
-318.35000E-06,+944.33593750E-03,+2.59570312498E+00,-416.01562500E-03
-318.30000E-06,+943.35937500E-03,+2.51171875002E+00,-412.10937500E-03
-318.25000E-06,+941.40625000E-03,+2.61914062498E+00,-410.15625000E-03
-318.20000E-06,+934.57031250E-03,+2.56054687501E+00,-414.06250000E-03
-318.15000E-06,+937.50000000E-03,+2.61132812499E+00,-412.10937500E-03
-318.10000E-06,+935.54687500E-03,+2.61914062500E+00,-410.15625000E-03
-318.05000E-06,+939.45312500E-03,+2.61718750000E+00,-404.29687500E-03
-318.00000E-06,+934.57031250E-03,+2.65624999999E+00,-410.15625000E-03
-317.95000E-06,+935.54687500E-03,+2.62109375001E+00,-410.15625000E-03
-317.90000E-06,+932.61718750E-03,+2.66210937499E+00,-402.34375000E-03
-317.85000E-06,+939.45312500E-03,+2.54687500003E+00,-396.48437500E-03
-317.80000E-06,+932.61718750E-03,+2.74218749995E+00,-398.43750000E-03
-317.75000E-06,+937.50000000E-03,+2.54101562505E+00,-390.62500000E-03
-317.70000E-06,+933.59375000E-03,+2.75976562495E+00,-392.57812500E-03
-317.65000E-06,+930.66406250E-03,+2.61132812504E+00,-394.53125000E-03
-317.60000E-06,+933.59375000E-03,+2.73632812497E+00,-394.53125000E-03
-317.55000E-06,+932.61718750E-03,+2.66992187502E+00,-398.43750000E-03
-317.50000E-06,+930.66406250E-03,+2.71289062499E+00,-394.53125000E-03
-317.45000E-06,+930.66406250E-03,+2.72460937500E+00,-396.48437500E-03
-317.40000E-06,+931.64062500E-03,+2.64843750002E+00,-394.53125000E-03
-317.35000E-06,+928.71093750E-03,+2.75390624997E+00,-400.39062500E-03
-317.30000E-06,+929.68750000E-03,+2.59179687504E+00,-404.29687500E-03
-317.25000E-06,+931.64062500E-03,+2.77148437496E+00,-402.34375000E-03
-317.20000E-06,+927.73437500E-03,+2.56250000005E+00,-406.25000000E-03
-317.15000E-06,+930.66406250E-03,+2.76953124995E+00,-406.25000000E-03
-317.10000E-06,+934.57031250E-03,+2.63085937503E+00,-414.06250000E-03
-317.05000E-06,+926.75781250E-03,+2.74804687497E+00,-416.01562500E-03
-317.00000E-06,+923.82812500E-03,+2.66406250002E+00,-414.06250000E-03
-316.95000E-06,+929.68750000E-03,+2.72851562498E+00,-416.01562500E-03
-316.90000E-06,+927.73437500E-03,+2.70507812501E+00,-416.01562500E-03
-316.85000E-06,+926.75781250E-03,+2.71679687500E+00,-404.29687500E-03
-316.80000E-06,+921.87500000E-03,+2.69140625001E+00,-419.92187500E-03
-316.75000E-06,+930.66406250E-03,+2.67968750000E+00,-408.20312500E-03
-316.70000E-06,+923.82812500E-03,+2.64843750001E+00,-416.01562500E-03
-316.65000E-06,+923.82812500E-03,+2.71093749998E+00,-406.25000000E-03
-316.60000E-06,+921.87500000E-03,+2.64843750002E+00,-406.25000000E-03
-316.55000E-06,+918.94531250E-03,+2.77343749997E+00,-408.20312500E-03
-316.50000E-06,+919.92187500E-03,+2.72656250001E+00,-406.25000000E-03
-316.45000E-06,+917.96875000E-03,+2.75585937499E+00,-402.34375000E-03
-316.40000E-06,+920.89843750E-03,+2.75195312500E+00,-404.29687500E-03
-316.35000E-06,+923.82812500E-03,+2.72851562501E+00,-386.71875000E-03
-316.30000E-06,+922.85156250E-03,+2.82226562498E+00,-394.53125000E-03
-316.25000E-06,+921.87500000E-03,+2.68945312503E+00,-400.39062500E-03
-316.20000E-06,+918.94531250E-03,+2.84179687496E+00,-394.53125000E-03
-316.15000E-06,+916.99218750E-03,+2.69140625004E+00,-388.67187500E-03
-316.10000E-06,+916.99218750E-03,+2.82617187497E+00,-388.67187500E-03
-316.05000E-06,+916.99218750E-03,+2.67773437504E+00,-384.76562500E-03
-316.00000E-06,+916.99218750E-03,+2.89257812495E+00,-388.67187500E-03
-315.95000E-06,+914.06250000E-03,+2.76367187503E+00,-378.90625000E-03
-315.90000E-06,+913.08593750E-03,+2.84765624998E+00,-384.76562500E-03
-315.85000E-06,+914.06250000E-03,+2.85156250000E+00,-378.90625000E-03
-315.80000E-06,+916.99218750E-03,+2.80468750001E+00,-382.81250000E-03
-315.75000E-06,+917.96875000E-03,+2.85351562499E+00,-378.90625000E-03
-315.70000E-06,+917.96875000E-03,+2.78515625002E+00,-392.57812500E-03
-315.65000E-06,+914.06250000E-03,+2.88671874997E+00,-386.71875000E-03
-315.60000E-06,+916.01562500E-03,+2.71484375004E+00,-394.53125000E-03
-315.55000E-06,+914.06250000E-03,+2.91015624995E+00,-392.57812500E-03
-315.50000E-06,+911.13281250E-03,+2.70898437505E+00,-392.57812500E-03
-315.45000E-06,+912.10937500E-03,+2.90429687495E+00,-396.48437500E-03
-315.40000E-06,+910.15625000E-03,+2.77539062503E+00,-398.43750000E-03
-315.35000E-06,+913.08593750E-03,+2.86132812498E+00,-396.48437500E-03
-315.30000E-06,+907.22656250E-03,+2.81250000001E+00,-402.34375000E-03
-315.25000E-06,+907.22656250E-03,+2.87304687498E+00,-396.48437500E-03
-315.20000E-06,+906.25000000E-03,+2.76562500003E+00,-406.25000000E-03
-315.15000E-06,+907.22656250E-03,+2.83984374998E+00,-402.34375000E-03
-315.10000E-06,+905.27343750E-03,+2.83984375000E+00,-406.25000000E-03
-315.05000E-06,+907.22656250E-03,+2.81835937501E+00,-404.29687500E-03
-315.00000E-06,+903.32031250E-03,+2.81250000000E+00,-392.57812500E-03
-314.95000E-06,+907.22656250E-03,+2.86328124999E+00,-406.25000000E-03
-314.90000E-06,+903.32031250E-03,+2.80664062502E+00,-396.48437500E-03
-314.85000E-06,+907.22656250E-03,+2.88867187498E+00,-398.43750000E-03
-314.80000E-06,+905.27343750E-03,+2.87695312500E+00,-398.43750000E-03
-314.75000E-06,+903.32031250E-03,+2.80078125002E+00,-390.62500000E-03
-314.70000E-06,+908.20312500E-03,+2.94140624996E+00,-388.67187500E-03
-314.65000E-06,+906.25000000E-03,+2.80859375004E+00,-382.81250000E-03
-314.60000E-06,+900.39062500E-03,+2.93164062497E+00,-384.76562500E-03
-314.55000E-06,+900.39062500E-03,+2.79882812504E+00,-388.67187500E-03
-314.50000E-06,+906.25000000E-03,+2.95703124996E+00,-373.04687500E-03
-314.45000E-06,+904.29687500E-03,+2.80859375004E+00,-384.76562500E-03
-314.40000E-06,+904.29687500E-03,+2.97851562495E+00,-371.09375000E-03
-314.35000E-06,+907.22656250E-03,+2.82812500004E+00,-376.95312500E-03
-314.30000E-06,+903.32031250E-03,+2.97460937496E+00,-388.67187500E-03
-314.25000E-06,+902.34375000E-03,+2.89257812502E+00,-392.57812500E-03
-314.20000E-06,+906.25000000E-03,+2.91015625000E+00,-376.95312500E-03
-314.15000E-06,+903.32031250E-03,+2.96289062499E+00,-388.67187500E-03
-314.10000E-06,+900.39062500E-03,+2.85351562503E+00,-384.76562500E-03
-314.05000E-06,+897.46093750E-03,+2.98828124996E+00,-394.53125000E-03
-314.00000E-06,+898.43750000E-03,+2.85937500004E+00,-382.81250000E-03
-313.95000E-06,+891.60156250E-03,+3.00976562496E+00,-404.29687499E-03
-313.90000E-06,+897.46093750E-03,+2.88281250004E+00,-390.62500000E-03
-313.85000E-06,+896.48437500E-03,+3.03515624996E+00,-382.81250000E-03
-313.80000E-06,+900.39062500E-03,+2.84960937505E+00,-375.00000000E-03
-313.75000E-06,+894.53125000E-03,+3.04492187495E+00,-378.90625000E-03
-313.70000E-06,+897.46093750E-03,+2.94335937503E+00,-373.04687500E-03
-313.65000E-06,+893.55468750E-03,+2.96484374999E+00,-375.00000000E-03
-313.60000E-06,+898.43750000E-03,+3.00781249999E+00,-369.14062500E-03
-313.55000E-06,+899.41406250E-03,+2.91601562503E+00,-380.85937500E-03
-313.50000E-06,+894.53125000E-03,+2.93359375000E+00,-380.85937500E-03
-313.45000E-06,+898.43750000E-03,+2.92578125000E+00,-390.62500000E-03
-313.40000E-06,+892.57812500E-03,+2.96289062499E+00,-398.43750000E-03
-313.35000E-06,+889.64843750E-03,+2.93945312501E+00,-398.43750000E-03
-313.30000E-06,+887.69531250E-03,+3.02539062498E+00,-404.29687500E-03
-313.25000E-06,+890.62500000E-03,+2.96093750002E+00,-402.34375000E-03
-313.20000E-06,+884.76562500E-03,+2.99218749999E+00,-406.25000000E-03
-313.15000E-06,+885.74218750E-03,+3.01171874999E+00,-404.29687500E-03
-313.10000E-06,+882.81250000E-03,+3.01953125000E+00,-394.53125000E-03
-313.05000E-06,+885.74218750E-03,+2.94140625002E+00,-394.53125000E-03
-313.00000E-06,+889.64843750E-03,+3.09570312496E+00,-376.95312501E-03
-312.95000E-06,+890.62500000E-03,+2.80859375008E+00,-380.85937500E-03
-312.90000E-06,+889.64843750E-03,+3.08593749992E+00,-380.85937500E-03
-312.85000E-06,+887.69531250E-03,+2.93554687504E+00,-373.04687500E-03
-312.80000E-06,+887.69531250E-03,+3.06835937496E+00,-376.95312500E-03
-312.75000E-06,+884.76562500E-03,+2.95507812503E+00,-367.18750000E-03
-312.70000E-06,+891.60156250E-03,+3.10546874996E+00,-371.09375000E-03
-312.65000E-06,+886.71875000E-03,+2.95507812504E+00,-365.23437500E-03
-312.60000E-06,+885.74218750E-03,+3.06249999997E+00,-369.14062500E-03
-312.55000E-06,+882.81250000E-03,+3.05468750000E+00,-375.00000000E-03
-312.50000E-06,+884.76562500E-03,+3.01171875001E+00,-375.00000000E-03
-312.45000E-06,+891.60156250E-03,+3.11914062497E+00,-376.95312500E-03
-312.40000E-06,+881.83593750E-03,+2.98046875004E+00,-367.18750000E-03
-312.35000E-06,+882.81250000E-03,+3.09765624997E+00,-369.14062500E-03
-312.30000E-06,+884.76562500E-03,+2.91210937505E+00,-380.85937500E-03
-312.25000E-06,+885.74218750E-03,+3.11132812494E+00,-369.14062500E-03
-312.20000E-06,+882.81250000E-03,+2.96679687504E+00,-367.18750000E-03
-312.15000E-06,+885.74218750E-03,+3.12695312495E+00,-371.09375000E-03
-312.10000E-06,+880.85937500E-03,+3.04687500002E+00,-363.28125000E-03
-312.05000E-06,+880.85937500E-03,+3.10937499998E+00,-375.00000000E-03
-312.00000E-06,+882.81250000E-03,+3.06054687501E+00,-373.04687500E-03
-311.95000E-06,+882.81250000E-03,+3.07031250000E+00,-373.04687500E-03
-311.90000E-06,+882.81250000E-03,+3.11132812499E+00,-378.90625000E-03
-311.85000E-06,+878.90625000E-03,+2.98437500004E+00,-376.95312500E-03
-311.80000E-06,+882.81250000E-03,+3.09374999997E+00,-382.81250000E-03
-311.75000E-06,+879.88281250E-03,+2.99609375003E+00,-382.81250000E-03
-311.70000E-06,+877.92968750E-03,+3.09960937497E+00,-382.81250000E-03
-311.65000E-06,+876.95312500E-03,+3.04882812502E+00,-378.90625000E-03
-311.60000E-06,+875.00000000E-03,+3.12695312498E+00,-378.90625000E-03
-311.55000E-06,+875.97656250E-03,+3.05859375002E+00,-375.00000000E-03
-311.50000E-06,+878.90625000E-03,+3.16210937497E+00,-382.81250000E-03
-311.45000E-06,+875.00000000E-03,+3.07226562503E+00,-382.81250000E-03
-311.40000E-06,+873.04687500E-03,+3.13281249998E+00,-378.90625000E-03
-311.35000E-06,+872.07031250E-03,+3.08203125002E+00,-376.95312500E-03
-311.30000E-06,+875.97656250E-03,+3.14843749998E+00,-376.95312500E-03
-311.25000E-06,+875.00000000E-03,+3.02148437504E+00,-373.04687500E-03
-311.20000E-06,+875.00000000E-03,+3.16796874996E+00,-367.18750000E-03
-311.15000E-06,+871.09375000E-03,+3.00781250005E+00,-378.90625000E-03
-311.10000E-06,+873.04687500E-03,+3.16601562495E+00,-367.18750000E-03
-311.05000E-06,+871.09375000E-03,+3.11718750002E+00,-359.37500000E-03
-311.00000E-06,+870.11718750E-03,+3.15624999999E+00,-365.23437500E-03
-310.95000E-06,+869.14062500E-03,+3.13671875001E+00,-361.32812500E-03
-310.90000E-06,+873.04687500E-03,+3.12304687500E+00,-365.23437500E-03
-310.85000E-06,+871.09375000E-03,+3.19531249998E+00,-359.37500000E-03
-310.80000E-06,+872.07031250E-03,+3.05078125004E+00,-367.18750000E-03
-310.75000E-06,+874.02343750E-03,+3.24218749994E+00,-363.28125000E-03
-310.70000E-06,+871.09375000E-03,+3.04296875006E+00,-361.32812500E-03
-310.65000E-06,+871.09375000E-03,+3.21484374995E+00,-363.28125000E-03
-310.60000E-06,+867.18750000E-03,+3.06250000005E+00,-357.42187500E-03
-310.55000E-06,+871.09375000E-03,+3.23242187495E+00,-367.18750000E-03
-310.50000E-06,+866.21093750E-03,+3.07421875005E+00,-369.14062500E-03
-310.45000E-06,+873.04687500E-03,+3.21484374996E+00,-369.14062500E-03
-310.40000E-06,+866.21093750E-03,+3.16601562502E+00,-369.14062500E-03
-310.35000E-06,+866.21093750E-03,+3.11132812502E+00,-367.18750000E-03
-310.30000E-06,+868.16406250E-03,+3.22656249996E+00,-363.28125000E-03
-310.25000E-06,+868.16406250E-03,+3.12890625003E+00,-361.32812500E-03
-310.20000E-06,+866.21093750E-03,+3.20312499998E+00,-369.14062500E-03
-310.15000E-06,+866.21093750E-03,+3.09960937503E+00,-375.00000000E-03
-310.10000E-06,+866.21093750E-03,+3.22265624996E+00,-365.23437500E-03
-310.05000E-06,+862.30468750E-03,+3.01367187507E+00,-378.90625000E-03
-310.00000E-06,+861.32812500E-03,+3.25585937492E+00,-371.09375000E-03
-309.95000E-06,+858.39843750E-03,+3.12500000004E+00,-375.00000000E-03
-309.90000E-06,+860.35156250E-03,+3.20507812497E+00,-375.00000000E-03
-309.85000E-06,+860.35156250E-03,+3.20703125000E+00,-367.18750000E-03
-309.80000E-06,+860.35156250E-03,+3.18750000001E+00,-369.14062500E-03
-309.75000E-06,+861.32812500E-03,+3.15234375001E+00,-380.85937500E-03
-309.70000E-06,+861.32812500E-03,+3.21289062498E+00,-371.09375000E-03
-309.65000E-06,+856.44531250E-03,+3.18750000001E+00,-380.85937500E-03
-309.60000E-06,+858.39843750E-03,+3.16015625001E+00,-365.23437501E-03
-309.55000E-06,+856.44531250E-03,+3.20898437498E+00,-375.00000000E-03
-309.50000E-06,+856.44531250E-03,+3.18750000001E+00,-365.23437500E-03
-309.45000E-06,+856.44531250E-03,+3.19335937500E+00,-359.37500000E-03
-309.40000E-06,+860.35156250E-03,+3.21874999999E+00,-361.32812500E-03
-309.35000E-06,+852.53906250E-03,+3.21875000000E+00,-359.37500000E-03
-309.30000E-06,+850.58593750E-03,+3.21093750000E+00,-365.23437500E-03
-309.25000E-06,+853.51562500E-03,+3.27148437498E+00,-359.37500000E-03
-309.20000E-06,+854.49218750E-03,+3.18164062503E+00,-357.42187500E-03
-309.15000E-06,+852.53906250E-03,+3.27734374997E+00,-361.32812500E-03
-309.10000E-06,+856.44531250E-03,+3.19335937503E+00,-351.56250000E-03
-309.05000E-06,+854.49218750E-03,+3.28515624997E+00,-353.51562500E-03
-309.00000E-06,+849.60937500E-03,+3.16406250004E+00,-357.42187500E-03
-308.95000E-06,+855.46875000E-03,+3.26367187497E+00,-355.46875000E-03
-308.90000E-06,+855.46875000E-03,+3.18554687503E+00,-363.28125000E-03
-308.85000E-06,+850.58593750E-03,+3.24804687498E+00,-353.51562500E-03
-308.80000E-06,+848.63281250E-03,+3.22070312501E+00,-361.32812500E-03
-308.75000E-06,+851.56250000E-03,+3.27539062498E+00,-355.46875000E-03
-308.70000E-06,+848.63281250E-03,+3.28125000000E+00,-361.32812500E-03
-308.65000E-06,+849.60937500E-03,+3.19726562503E+00,-367.18750000E-03
-308.60000E-06,+854.49218750E-03,+3.32812499996E+00,-367.18750000E-03
-308.55000E-06,+848.63281250E-03,+3.13085937507E+00,-353.51562500E-03
-308.50000E-06,+848.63281250E-03,+3.32226562494E+00,-359.37500000E-03
-308.45000E-06,+844.72656250E-03,+3.21679687504E+00,-355.46875000E-03
-308.40000E-06,+850.58593750E-03,+3.29882812497E+00,-363.28125000E-03
-308.35000E-06,+844.72656250E-03,+3.18164062504E+00,-361.32812500E-03
-308.30000E-06,+848.63281250E-03,+3.30664062496E+00,-353.51562500E-03
-308.25000E-06,+848.63281250E-03,+3.21289062503E+00,-369.14062499E-03
-308.20000E-06,+843.75000000E-03,+3.29492187497E+00,-367.18750000E-03
-308.15000E-06,+843.75000000E-03,+3.30664062500E+00,-365.23437500E-03
-308.10000E-06,+843.75000000E-03,+3.21289062503E+00,-361.32812500E-03
-308.05000E-06,+843.75000000E-03,+3.32421874996E+00,-361.32812500E-03
-308.00000E-06,+846.67968750E-03,+3.23437500003E+00,-365.23437500E-03
-307.95000E-06,+845.70312500E-03,+3.29687499998E+00,-359.37500000E-03
-307.90000E-06,+843.75000000E-03,+3.20703125003E+00,-363.28125000E-03
-307.85000E-06,+843.75000000E-03,+3.33984374995E+00,-357.42187500E-03
-307.80000E-06,+842.77343750E-03,+3.20703125005E+00,-359.37500000E-03
-307.75000E-06,+840.82031250E-03,+3.33203124996E+00,-357.42187500E-03
-307.70000E-06,+844.72656250E-03,+3.28710937502E+00,-359.37500000E-03
-307.65000E-06,+843.75000000E-03,+3.29101562500E+00,-361.32812500E-03
-307.60000E-06,+840.82031250E-03,+3.30664062499E+00,-357.42187500E-03
-307.55000E-06,+838.86718750E-03,+3.33203124999E+00,-345.70312500E-03
-307.50000E-06,+839.84375000E-03,+3.29492187501E+00,-351.56250000E-03
-307.45000E-06,+837.89062500E-03,+3.28906250000E+00,-341.79687500E-03
-307.40000E-06,+839.84375000E-03,+3.34765624998E+00,-347.65625000E-03
-307.35000E-06,+843.75000000E-03,+3.28906250002E+00,-341.79687500E-03
-307.30000E-06,+839.84375000E-03,+3.33789062498E+00,-337.89062500E-03
-307.25000E-06,+837.89062500E-03,+3.30468750001E+00,-347.65625000E-03
-307.20000E-06,+840.82031250E-03,+3.36914062498E+00,-349.60937500E-03
-307.15000E-06,+840.82031250E-03,+3.25000000004E+00,-345.70312500E-03
-307.10000E-06,+836.91406250E-03,+3.39453124995E+00,-351.56250000E-03
-307.05000E-06,+839.84375000E-03,+3.32226562503E+00,-345.70312500E-03
-307.00000E-06,+835.93750000E-03,+3.32226562500E+00,-345.70312500E-03
-306.95000E-06,+834.96093750E-03,+3.33593750000E+00,-345.70312500E-03
-306.90000E-06,+835.93750000E-03,+3.32617187500E+00,-353.51562500E-03
-306.85000E-06,+830.07812500E-03,+3.32421875000E+00,-339.84375000E-03
-306.80000E-06,+831.05468750E-03,+3.32031250000E+00,-347.65625000E-03
-306.75000E-06,+833.98437500E-03,+3.34570312499E+00,-355.46875000E-03
-306.70000E-06,+833.98437500E-03,+3.29101562502E+00,-357.42187500E-03
-306.65000E-06,+832.03125000E-03,+3.37695312497E+00,-355.46875000E-03
-306.60000E-06,+832.03125000E-03,+3.31445312502E+00,-349.60937500E-03
-306.55000E-06,+829.10156250E-03,+3.34960937499E+00,-359.37500000E-03
-306.50000E-06,+830.07812500E-03,+3.35546875000E+00,-351.56250000E-03
-306.45000E-06,+833.00781250E-03,+3.36914062500E+00,-355.46875000E-03
-306.40000E-06,+832.03125000E-03,+3.30078125002E+00,-353.51562500E-03
-306.35000E-06,+825.19531250E-03,+3.38085937497E+00,-351.56250000E-03
