x-axis,1,2
second,Volt,Volt
+498.66000E-06,+9.88984394073E+00,+79.68759537E-03
+498.67000E-06,+9.89375019073E+00,+77.73447037E-03
+498.68000E-06,+9.88984394073E+00,+79.68759537E-03
+498.69000E-06,+9.88984394073E+00,+75.78134537E-03
+498.70000E-06,+9.88984394073E+00,+77.73447037E-03
+498.71000E-06,+9.88984394073E+00,+75.78134537E-03
+498.72000E-06,+9.88593769073E+00,+75.78134537E-03
+498.73000E-06,+9.88984394073E+00,+73.82822037E-03
+498.74000E-06,+9.88593769073E+00,+75.78134537E-03
+498.75000E-06,+9.88593769073E+00,+73.82822037E-03
+498.76000E-06,+9.88203144074E+00,+73.82822037E-03
+498.77000E-06,+9.88593769073E+00,+75.78134537E-03
+498.78000E-06,+9.88593769073E+00,+75.78134537E-03
+498.79000E-06,+9.88593769074E+00,+77.73447037E-03
+498.80000E-06,+9.88984394074E+00,+77.73447037E-03
+498.81000E-06,+9.89375019073E+00,+73.82822037E-03
+498.82000E-06,+9.88984394073E+00,+75.78134537E-03
+498.83000E-06,+9.88593769074E+00,+79.68759537E-03
+498.84000E-06,+9.88984394073E+00,+73.82822037E-03
+498.85000E-06,+9.88593769073E+00,+75.78134537E-03
+498.86000E-06,+9.88203144074E+00,+73.82822037E-03
+498.87000E-06,+9.88593769074E+00,+71.87509537E-03
+498.88000E-06,+9.88984394073E+00,+75.78134537E-03
+498.89000E-06,+9.88984394073E+00,+75.78134537E-03
+498.90000E-06,+9.88984394073E+00,+77.73447037E-03
+498.91000E-06,+9.88984394073E+00,+75.78134537E-03
+498.92000E-06,+9.88984394074E+00,+75.78134537E-03
+498.93000E-06,+9.89375019073E+00,+75.78134537E-03
+498.94000E-06,+9.88984394074E+00,+71.87509537E-03
+498.95000E-06,+9.89375019073E+00,+75.78134537E-03
+498.96000E-06,+9.88203144074E+00,+71.87509537E-03
+498.97000E-06,+9.88984394073E+00,+71.87509537E-03
+498.98000E-06,+9.88593769073E+00,+69.92197037E-03
+498.99000E-06,+9.88593769073E+00,+71.87509537E-03
+499.00000E-06,+9.88203144074E+00,+75.78134537E-03
+499.01000E-06,+9.88593769073E+00,+73.82822037E-03
+499.02000E-06,+9.88203144073E+00,+79.68759537E-03
+499.03000E-06,+9.88203144074E+00,+77.73447037E-03
+499.04000E-06,+9.88593769073E+00,+75.78134537E-03
+499.05000E-06,+9.88593769074E+00,+75.78134537E-03
+499.06000E-06,+9.89375019073E+00,+77.73447037E-03
+499.07000E-06,+9.88984394074E+00,+79.68759537E-03
